,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__dropout,param_model__module__nhead,param_model__module__num_layers,param_model__module__patch_size,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,12.728383445739746,5.488241697187847,0.05596451759338379,0.009306355894009685,64,10,3e-05,500,96,128,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7904761904761906,0.8934679001962433,0.7693452380952381,0.40404040404040403,0.7173308619091752,0.7149321189434502,0.16565152086853183,119,0.8501291989664084,0.908511496571198,0.8918985776128634,0.4300847457627119,0.9328483816672792,0.8026944801160921,0.1882459650340346
1,9.763094234466553,4.108749375631136,0.047250556945800784,0.006666668801929479,64,10,3e-05,500,96,128,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8446170921198668,0.8934679001962433,0.6449026345933562,0.5076092292587138,0.7095238095238096,0.720024133138398,0.13890985097454636,106,0.8832290980908493,0.8219747340425532,0.9244800908510185,0.4300847457627119,0.9691733374384237,0.8057884012371114,0.19400755150076932
2,11.445623922348023,4.97564125690396,0.0470466136932373,0.00546844455092684,64,10,3e-05,500,96,128,0.1,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.6354166666666667,0.9169398907103825,0.7080062794348508,0.3979591836734694,0.7458333333333333,0.6808310707637405,0.1689912030654755,252,0.8574731457800512,0.9170711641299877,0.9012987012987013,0.42398286937901497,0.9150087537800413,0.8029669268735592,0.1907050757229712
3,10.154762363433838,4.270197650721391,0.04792122840881348,0.007968738634055866,64,10,3e-05,500,96,128,0.1,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7454545454545454,0.8986936816848841,0.6593406593406593,0.5949656750572082,0.7095238095238096,0.7215956742122213,0.1019701166690099,100,0.8663212435233161,0.8848071808510638,0.9339200794946412,0.517801494718844,0.9376750700280112,0.8281050137231754,0.15758573239127466
4,10.925105810165405,4.042093100048357,0.04833264350891113,0.007024056219945641,64,10,3e-05,500,96,128,0.25,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.6875,0.9169398907103825,0.7074410163339383,0.40404040404040403,0.7550200803212852,0.694188278281202,0.1659668316489526,220,0.8345435362750574,0.7964858670741024,0.876217067583047,0.4402087040443948,0.8864635010630758,0.7667837352079354,0.16638735459606388
5,10.453534698486328,4.158938319984543,0.048293781280517575,0.0070404569719447795,64,10,3e-05,500,96,128,0.25,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7819314641744548,0.9169398907103825,0.7244444444444444,0.45816326530612245,0.7511655011655012,0.726528913160181,0.14963770277374075,87,0.8857119845360825,0.8593488372093023,0.9907894736842104,0.4596891319798523,0.9335630203847258,0.8258204895588346,0.18846035707359546
6,11.232844161987305,4.453100431833019,0.04699950218200684,0.005770510485512118,64,10,3e-05,500,96,128,0.25,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.6428571428571428,0.8986936816848841,0.7080062794348508,0.3979591836734694,0.6588166028848985,0.6612665781070491,0.16014488617610148,283,0.8337628865979381,0.8655655847897061,0.9244800908510185,0.44592324999207783,0.8710144927536232,0.7881492609968728,0.17357723032768152
7,9.95027985572815,4.016771857641058,0.046908998489379884,0.008200115362953758,64,10,3e-05,500,96,128,0.25,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7306895531222255,0.8581711543588376,0.69,0.5076092292587138,0.7095238095238096,0.6991987492527173,0.11239365137099248,194,0.8766042247907533,0.908511496571198,0.9447368421052631,0.4809791216702664,0.9159716758457908,0.8253606721966543,0.17355093635238175
8,10.391693210601806,4.359612063406996,0.04442138671875,0.005792543387539584,64,10,3e-05,500,96,256,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7454545454545454,0.8934679001962433,0.7395952653684612,0.40404040404040403,0.7324561403508771,0.7030028510821063,0.16103672069584526,173,0.8238689257121579,0.8485966869796584,0.876217067583047,0.46548596112311014,0.9216625916870416,0.7871662466170031,0.1640843120369948
9,8.34401502609253,3.8790647082784306,0.04945273399353027,0.017299759416815122,64,10,3e-05,500,96,256,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6738117427772601,0.8581711543588376,0.8246464646464646,0.7358567358567358,0.7396341463414634,0.7664240487961522,0.06638746840568953,20,0.7844611528822054,0.9597186700767264,0.9528000567818866,0.582744972186564,0.936256565335031,0.8431962834524829,0.1452827387406752
