,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
513,7.344731044769287,0.683286454759206,0.0440979480743408,0.0069101423312163,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6023002421307506,0.8874773139745916,0.831802343997466,0.8903508771929824,0.8673913043478261,0.8158644163287233,0.108807476020253,142,0.8913319238900634,0.9271514778101952,0.9135274133303302,0.8967611336032388,0.9204965272646668,0.9098536951796988,0.0137145947377964,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
668,15.416357851028442,0.9624017943267053,0.0402703285217285,0.0026379893602687,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.6906779661016949,0.8494623655913978,0.8353488372093023,0.8903508771929824,0.8130745658835546,0.8157829223957865,0.0674330706455471,143,0.906371437823834,0.933531746031746,0.9298965262379896,0.9229591733972486,0.9131012203876524,0.9211720207756942,0.0101613856641497,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
741,3.142034149169922,0.3529075126638528,0.038148021697998,0.0046724032010761,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6342469790745653,0.8616071428571428,0.7834501167834501,0.906832298136646,0.8918823112371499,0.8156037696177908,0.1001813491059305,144,0.8959682642487047,0.9104477611940298,0.87905776432466,0.9165575916230366,0.912282608695652,0.9028627980172168,0.0137697211046999,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
481,11.53352108001709,1.636942113123176,0.046794843673706,0.0052364867897457,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7063218390804598,0.8616071428571428,0.7987596899224807,0.8695652173913044,0.8416759362254356,0.8155859650953646,0.0598901792359523,145,0.9320230320047204,0.9855642337732292,0.9457457457457458,0.9190219117180056,0.9212759730757974,0.9407261792634998,0.0243342462489622,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
682,6.95350341796875,2.501430122662308,0.0393682479858398,0.0039723358237161,128,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7203065134099617,0.8874773139745916,0.8353488372093023,0.766802200430519,0.8673913043478261,0.8154652338744401,0.0627705138757629,146,0.9436549538596456,0.9806637806637808,0.9753389753389752,0.7019393621335368,0.915945225622645,0.9035084595237168,0.1034495836276478,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
563,3.385378694534302,0.4111673270858655,0.0399991035461425,0.0060696689930208,64,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.5788461538461538,0.9077380952380952,0.831802343997466,0.8903508771929824,0.8673913043478261,0.8152257549245047,0.120891406447309,147,0.8817748410839745,0.950735294117647,0.9451991837785172,0.9182299182299184,0.9151025712429222,0.9222083616905958,0.0246720636870048,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
588,3.5800946235656737,0.6964787253928342,0.0425082683563232,0.0074243808153578,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7203065134099617,0.8874773139745916,0.7987596899224807,0.8385553695288208,0.8305555555555555,0.815130888478282,0.0552816609704806,148,0.9375809585492229,0.9810090702947846,0.9053440447083478,0.9403927068723704,0.9265522325572928,0.9381758025964037,0.0247102773444753,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
625,14.5734703540802,1.715721550092198,0.0437901973724365,0.0020796584542031,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7348668280871671,0.8494623655913978,0.7412280701754386,0.906832298136646,0.8416759362254356,0.8148130996432169,0.0666271407293623,149,0.8890077120822621,0.9613275613275614,0.9190440627333832,0.9182299182299184,0.8873800899211824,0.9149978688588616,0.0268755956026064,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
546,5.43751072883606,0.4254523665741535,0.0456458568572998,0.0072397116891427,64,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.6591970121381886,0.8874773139745916,0.831802343997466,0.8787248787248787,0.8145896656534954,0.8143582428977242,0.0823028797957073,150,0.9320230320047204,0.9475435505969858,0.896596459096459,0.9117988158456938,0.9096506941334528,0.9195225103354624,0.0180230617623779,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
689,4.982181072235107,0.5793846069573195,0.0410884857177734,0.0074775935061263,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6591970121381886,0.8874773139745916,0.7412280701754386,0.9103085386271228,0.8729166666666667,0.8142255203164017,0.0973703121251989,151,0.8867387820512821,0.9570810868520792,0.9607360185453492,0.8956969895287958,0.9466471935233768,0.9293800141001766,0.0316275979060338,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
664,15.257579851150512,1.1771704299085557,0.038894510269165,0.0028863681927072,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.6256410256410256,0.8494623655913978,0.831802343997466,0.8903508771929824,0.8729166666666667,0.8140346558179077,0.0962852326172889,152,0.89806441377122,0.9329377278901838,0.959940872135994,0.8977873977873978,0.9183057327116496,0.9214072288592888,0.0233674850445318,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
627,12.98804955482483,1.2943012782015832,0.0422042369842529,0.0064334655380232,128,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6137566137566137,0.8874773139745916,0.8353488372093023,0.9103085386271228,0.8231884057971014,0.8140159418729465,0.1051778136264446,153,0.8616985231100392,0.9570810868520792,0.9399113082039912,0.8956969895287958,0.9069661612392376,0.9122708137868288,0.0335629113078469,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
522,12.285611963272094,1.8863335394980247,0.0426186084747314,0.0060381672531271,64,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.6591970121381886,0.8494623655913978,0.7987596899224807,0.9269005847953216,0.8305555555555555,0.8129750416005889,0.0877145224507516,154,0.9167746113989635,0.9574565658347296,0.9509200231816866,0.8967611336032388,0.91055859317275,0.9264941854382738,0.0236125311691309,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
645,14.376621961593628,2.002449776049169,0.0394216060638427,0.003177321121216,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7203065134099617,0.8874773139745916,0.7282894736842105,0.8787248787248787,0.8486352357320099,0.8126866831051304,0.0733538886405873,155,0.9120306050538608,0.9516594516594516,0.9244999164205716,0.9229591733972486,0.9167591968982652,0.9255816686858797,0.0137808981443255,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
506,12.293603467941283,3.575129093077151,0.0422545909881591,0.0047847244394358,64,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.5613290915517851,0.9289805269186712,0.831802343997466,0.8903508771929824,0.8486352357320099,0.8122196150785831,0.129917851081638,156,0.8764423076923077,0.9904196754128832,0.926016926016926,0.917408906882591,0.9060564286370738,0.9232688489283564,0.0375236371436315,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
605,2.4060608386993407,0.3156906222080528,0.040809679031372,0.0053575920150613,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6023002421307506,0.9077380952380952,0.8276533592989289,0.9103085386271228,0.8130745658835546,0.8122149602356904,0.1122945158116866,157,0.8937138130686517,0.9855642337732292,0.9399113082039912,0.9108776546534816,0.9220289855072464,0.93041919904132,0.031402636805056,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
643,11.340122270584107,1.2221141120085142,0.0401344776153564,0.0033233734112726,128,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6591970121381886,0.8494623655913978,0.831802343997466,0.8787248787248787,0.8416759362254356,0.8121725073354733,0.0780730896030076,158,0.9279246794871796,0.9425180524773004,0.9451991837785172,0.9117988158456938,0.8961676316515026,0.9247216726480388,0.0185937211719633,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
630,19.289513778686523,4.07162215787659,0.0433263301849365,0.0061496889962232,128,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.5414876033057852,0.9289805269186712,0.8151629072681704,0.9440993788819876,0.8305555555555555,0.812057194386034,0.1446830623209216,159,0.8586802827965436,0.9470688571685072,0.9033541678397808,0.874836387434555,0.912282608695652,0.8992444607870077,0.0307091597508718,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
622,3.6125496864318847,0.2961825496494092,0.0447397708892822,0.0076676016456465,64,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.6023002421307506,0.8874773139745916,0.831802343997466,0.906832298136646,0.8305555555555555,0.811793550759002,0.1089956022126052,160,0.9036370453693288,0.9480024693535584,0.9504316652033948,0.8689377274315906,0.9190404532176684,0.9180098721151084,0.0302206690398501,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
695,4.683024930953979,0.4138027633102339,0.0388108253479003,0.0048722214654802,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6906779661016949,0.8315217391304348,0.773076923076923,0.9133749133749134,0.8486352357320099,0.8114573554831951,0.0751434379950918,161,0.8995784061696658,0.9529329118370212,0.8817379755241438,0.9298128342245988,0.9151025712429222,0.9158329397996704,0.0244910402556177,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
711,3.970773983001709,0.4005968474727638,0.03898606300354,0.0050865924789101,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6591970121381886,0.8874773139745916,0.7601626016260162,0.906832298136646,0.8416759362254356,0.8110690324201755,0.0912164309234465,162,0.9101491002570694,0.9323232323232324,0.912588938430889,0.8875661375661376,0.91055859317275,0.9106372003500156,0.0141888098376601,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
651,10.83455033302307,1.6195780480181006,0.0448499202728271,0.0043365452294397,128,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6137566137566137,0.8680851063829788,0.8151629072681704,0.8903508771929824,0.8673913043478261,0.8109493617897143,0.101644006887411,163,0.8633202421862216,0.9475435505969858,0.9504316652033948,0.9277327935222672,0.9204965272646668,0.9219049557547072,0.031430007079905,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
482,14.240174674987792,1.4497428757784514,0.0437830448150634,0.0053801243826128,64,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.5897520661157025,0.8540031397174255,0.8521303258145363,0.8859026369168357,0.8729166666666667,0.8109409670462334,0.111297514059385,164,0.8970352564102564,0.9520983770644168,0.9457457457457458,0.8553601815087919,0.9265522325572928,0.9153583586573006,0.0355922530801483,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
747,3.030449390411377,0.4862488956689736,0.0369840621948242,0.0037164891980008,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7063218390804598,0.8680851063829788,0.7570478302185619,0.8744319540779718,0.8486352357320099,0.8109043930983963,0.0671819044560869,165,0.9176282051282052,0.9290942763912162,0.975090538081144,0.8613265121150476,0.9517229002153624,0.9269724863861952,0.0382861369341301,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
663,9.986827611923218,1.590741781622152,0.0374742031097412,0.0040110023385222,128,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.5512295081967213,0.9289805269186712,0.8151629072681704,0.9103085386271228,0.8486352357320099,0.810863343348539,0.1361586915171446,166,0.879733056623736,0.9570810868520792,0.908924570575056,0.9197860962566844,0.925834022608216,0.9182717665831543,0.025052929923802,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
712,6.731674814224244,0.6123970872154091,0.0411459445953369,0.00320962552718,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.6256410256410256,0.8494623655913978,0.8151629072681704,0.8903508771929824,0.8729166666666667,0.8107067684720486,0.0959004047311403,167,0.9158893798069055,0.9475435505969858,0.9504316652033948,0.874836387434555,0.9272461729864228,0.9231894312056528,0.0273606549290945,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
725,3.556470394134521,0.2773699260492323,0.037159776687622,0.0038490366285861,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6342469790745653,0.8680851063829788,0.8001355013550135,0.9269005847953216,0.819704433497537,0.8098145210210832,0.0981020519909684,168,0.8867387820512821,0.9616787016515336,0.916152516152516,0.8910455960446805,0.9272461729864228,0.916572353777287,0.0271674314610818,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
603,2.54246563911438,0.1965826828280673,0.0430984497070312,0.0049661266494234,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6591970121381886,0.8494623655913978,0.805921052631579,0.8903508771929824,0.8423772609819121,0.809461713707212,0.0797728763320725,169,0.9006490467761297,0.9808393508257668,0.9457457457457458,0.8525159051474841,0.966361184057738,0.9292222465105728,0.0469402656902742,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
623,2.349519824981689,0.2069197113807265,0.0433257102966308,0.0036691655455552,64,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6380165289256199,0.8494623655913978,0.7781954887218046,0.9133749133749134,0.8673913043478261,0.8092881201923123,0.0960465722701428,170,0.8784370179948586,0.912987012987013,0.9472771970782264,0.881870732542448,0.887233231707317,0.9015610384619728,0.0258775368558913,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
496,12.123336791992188,2.2275418307103667,0.0422040939331054,0.0052365475744996,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.5414876033057852,0.9077380952380952,0.7987596899224807,0.9295112781954888,0.8673913043478261,0.808977594201935,0.1409606100103613,171,0.8764423076923077,0.9620181405895692,0.9607360185453492,0.9061272905759162,0.9212759730757974,0.925319946095788,0.0327865550079547,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
692,7.253808116912841,0.9960264928054532,0.0380711078643798,0.0045764347808147,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.6256410256410256,0.8680851063829788,0.8218599033816425,0.8787248787248787,0.8486352357320099,0.808589229972507,0.093497173597817,172,0.906371437823834,0.9380060143418922,0.970552013909012,0.8613265121150476,0.9167591968982652,0.9186030350176102,0.0360798664056471,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
628,19.94469599723816,1.8267865574034128,0.0408191204071044,0.0035341709625824,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.6256410256410256,0.8874773139745916,0.831802343997466,0.8295454545454546,0.8673913043478261,0.8083714885012728,0.0939455524980507,173,0.9479841321243524,0.9374450130173264,0.9144332386099812,0.8339320602508351,0.92275664034458,0.9113102168694148,0.0403885048662946,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
