,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,27.33610830307007,16.577495395029572,0.038354110717773435,0.003246834454544742,128,10,0.001,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5685997171145686,0.671857619577308,0.5689149560117301,0.5882352941176471,0.7176136363636363,0.623044244636978,0.06071567330613471,4,0.6701030927835052,0.613562091503268,0.5739177489177489,0.620381228300108,0.8625478927203065,0.6681024108449873,0.10191737475982277
1,59.12624273300171,0.7879203661489022,0.03865981101989746,0.003637866629941364,128,10,0.001,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44545454545454544,0.3979591836734694,0.36363636363636365,0.4650943396226415,0.7775689223057645,0.4899426709385569,0.14814839759348147,11,0.47307521139296843,0.4617687074829932,0.444278520576489,0.44128725103203065,0.6304775717393556,0.4901774524447674,0.07110644225975517
2,61.17327308654785,28.73589011454503,0.04772439002990723,0.0037760323490805764,128,10,0.001,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5438034188034189,0.7318181818181818,0.6111111111111112,0.7219015280135823,0.6906318082788672,0.6598532096050322,0.07186044710406767,1,0.7602033989027165,0.684351017684351,0.6183699503897945,0.7421096973493768,0.8459113778262715,0.730189088430502,0.07620925977204267
3,99.41420817375183,1.6354835322261698,0.04766249656677246,0.0015583627799381627,128,10,0.001,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44545454545454544,0.3979591836734694,0.36363636363636365,0.4650943396226415,0.6627694556083303,0.4669827775990701,0.10415775733042491,12,0.4222222222222222,0.43506006006006004,0.444278520576489,0.42750974658869395,0.5721739130434782,0.4602488924981887,0.056452846890369085
4,21.40410017967224,4.237593613862524,0.043722915649414065,0.0010047049832034608,128,10,0.001,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.42990654205607476,0.7156099369670004,0.5971867007672634,0.5882352941176471,0.6369318181818182,0.5935740584179608,0.09338229006192002,8,0.7010068465565849,0.6592283628779979,0.5690724516757057,0.6218362282878411,0.752016129032258,0.6606320036860776,0.06304192297624346
5,96.98859677314758,1.1460132563721699,0.043685293197631835,0.001678577262321137,128,10,0.001,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5965608465608465,0.3979591836734694,0.6241758241758242,0.49472351203039255,0.8142981691368789,0.5855435071154822,0.139555496484289,9,0.6621417797888387,0.5953488372093023,0.46016728369669546,0.6848711898216848,0.7795698924731183,0.6364197965979279,0.10606873232274822
6,51.37402715682983,19.22532101704165,0.059793615341186525,0.0019327761274642997,128,10,0.001,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5438034188034189,0.7156099369670004,0.6241758241758242,0.6785714285714286,0.6492298750363267,0.6422780967107997,0.05791035557598807,2,0.7247311827956989,0.6622152395915161,0.610778616243097,0.687192118226601,0.7782451923076923,0.692632469832921,0.05659456562616658
7,173.15929613113403,1.1812310208351255,0.05926213264465332,0.001651984428846051,128,10,0.001,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5264643613267467,0.3979591836734694,0.36363636363636365,0.5142857142857142,0.8309523809523809,0.5266596007749349,0.16485607083916548,10,0.5522956853123124,0.4636174636174636,0.444278520576489,0.51756201275691,0.6829896907216495,0.5321486745969649,0.08460422653251655
8,47.19651613235474,11.136702208014182,0.03688592910766601,0.0007594784884127643,128,10,0.0003,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5557422969187675,0.6113909337466098,0.6241758241758242,0.6010975094976783,0.7039199332777315,0.6192652995233223,0.04820324959824931,5,0.7420754863210106,0.6081914404049701,0.6291554357592093,0.632061805890874,0.7515151515151515,0.6725998639782431,0.061210590964171585
9,58.58867626190185,1.415134593708896,0.03595428466796875,0.0010070713789701435,128,10,0.0003,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44545454545454544,0.3979591836734694,0.36363636363636365,0.411214953271028,0.4453125,0.41271550920708133,0.030864774888177116,16,0.40877598152424943,0.4202247191011236,0.42921348314606744,0.41743119266055045,0.4057971014492754,0.41628849557625325,0.008370927476130654
