,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20.377806758880617,9.340395867547485,0.04043846130371094,0.003556527507213068,128,10,0.001,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.45041816009557945,0.782312925170068,0.5608919382504288,0.6003726129483,0.5764705882352942,0.5940932449399342,0.10725809367014784,1,0.5074999329165213,0.7397157512722259,0.47673872180451127,0.7680366383155892,0.5895676824946846,0.6163117453607064,0.11856211549037865
1,33.34695954322815,9.25299096373005,0.03783268928527832,0.0016243697358826617,128,10,0.001,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5341614906832298,0.47464992757122165,0.48282828282828283,0.6618537494177923,0.4433613445378151,0.5193709590076684,0.07698429023800622,8,0.6913129973474801,0.4896103896103896,0.4408663799968148,0.602660913340525,0.48008187686978426,0.5409065114329987,0.09249288982582052
2,41.54397854804993,24.883607478428182,0.04950337409973145,0.00447291792046194,128,10,0.001,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.48901837740923354,0.7993730407523512,0.42342342342342343,0.6286445012787724,0.4049586776859504,0.5490836041099462,0.14774643504232562,3,0.5241228070175439,0.7227513227513227,0.42543859649122806,0.7655827372723447,0.444278520576489,0.5764347968217857,0.14155362749102918
3,63.66424875259399,24.350898764239837,0.05162506103515625,0.0019172237368054786,128,10,0.001,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5341614906832298,0.47464992757122165,0.42342342342342343,0.6885456885456885,0.4049586776859504,0.5051478415819026,0.10210135547547057,12,0.7208931419457736,0.5751316019260035,0.4408663799968148,0.677763040594899,0.42663656884875845,0.5682581466624499,0.11968403526301102
4,20.910430431365967,9.725271780207933,0.04604649543762207,0.003008689868944559,128,10,0.001,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.42708333333333337,0.6952380952380952,0.5727636849132176,0.5636363636363636,0.4049586776859504,0.5327360309613921,0.10625771412999979,7,0.48200165230732916,0.7701204434872777,0.4669899395256807,0.78692992319567,0.5001788908765653,0.6012441698785046,0.14522779469304725
5,35.74369606971741,10.846449510733521,0.04625091552734375,0.0036827981714294216,128,10,0.001,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5680181887078439,0.47464992757122165,0.42342342342342343,0.6727272727272727,0.4433613445378151,0.5164360313935153,0.09254729022932123,9,0.6874003189792663,0.5677994061365885,0.4408663799968148,0.675,0.47596612779060815,0.5694064465806555,0.10032823821765871
6,47.7712384223938,21.072821631265537,0.06445403099060058,0.005600049513480226,128,10,0.001,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.43523083818915287,0.7993730407523512,0.5364558184451955,0.509090909090909,0.4049586776859504,0.5370218568327119,0.1395784343715682,6,0.4421385419601215,0.6893280632411067,0.5052151427990355,0.7788260768695383,0.44275332510626625,0.5716522299952136,0.13752906178983046
7,68.16285719871522,27.738277944406764,0.06352410316467286,0.0038443040815810126,128,10,0.001,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5680181887078439,0.47464992757122165,0.42342342342342343,0.6727272727272727,0.4049586776859504,0.5087554980231423,0.09961660726030266,11,0.6913129973474801,0.5155299477421948,0.42543859649122806,0.6636338571822443,0.42792792792792794,0.544768665338215,0.11344646396642404
8,45.973057651519774,16.59018472583384,0.04550538063049316,0.008314920623489017,128,10,0.0003,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.45990180032733224,0.5982617093191696,0.6157804459691252,0.6140350877192983,0.45,0.5475958086669851,0.0759546404401343,4,0.5042358522534733,0.4961959702366023,0.5155299477421948,0.7823660714285714,0.4978607890000295,0.5592377261321743,0.11177050227567598
9,60.94432306289673,1.6908775690928148,0.039478302001953125,0.002493207169086917,128,10,0.0003,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.3877551020408163,0.4912559618441972,0.42342342342342343,0.5111111111111111,0.4049586776859504,0.44370085522109975,0.04867789770414209,15,0.48893275430977756,0.41648106904231624,0.4408663799968148,0.48717948717948717,0.4549536165857846,0.4576826614228361,0.027692732824959702
10,87.53610725402832,17.101940112495814,0.0525301456451416,0.0019418403329583504,128,10,0.0003,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.52,0.4912559618441972,0.42342342342342343,0.5732758620689655,0.4049586776859504,0.4825827850045073,0.06200941590051543,13,0.5133954915614305,0.529572557952566,0.45588420390182505,0.6479632816982215,0.4863666014350946,0.5266364273098275,0.0656226863692491
11,100.89684734344482,1.0036524722518563,0.05355367660522461,0.0016885809166856094,128,10,0.0003,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4117647058823529,0.42857142857142855,0.42342342342342343,0.45,0.4049586776859504,0.423743647112631,0.015551052654601046,16,0.4267241379310345,0.42417582417582417,0.4408663799968148,0.4170403587443946,0.42921348314606744,0.4276040367988271,0.007779437286714422
12,61.82288537025452,27.047438202969868,0.05055422782897949,0.004453237538127391,128,10,0.0003,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.4694736842105263,0.7102055033089516,0.5727636849132176,0.5497076023391813,0.45,0.5504300949543753,0.09237709322550905,2,0.48200165230732916,0.764945762988337,0.482732436290739,0.7664792252421118,0.5128500191791331,0.6018018192015301,0.13429565526585507
13,89.0601466178894,13.390123223890287,0.0476132869720459,0.004191303736531679,128,10,0.0003,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5341614906832298,0.47464992757122165,0.48282828282828283,0.6286445012787724,0.4433613445378151,0.5127291093798643,0.06488712562947375,10,0.646558596864204,0.4917902904133541,0.43939584644430457,0.5853269537480064,0.48008187686978426,0.5286307128679306,0.0758927099830004
14,142.49226660728453,41.67657553654194,0.06251311302185059,0.003204732169818422,128,10,0.0003,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.45999999999999996,0.7418408507517418,0.5727636849132176,0.5388914764788076,0.4049586776859504,0.5436909379659435,0.11522366121822493,5,0.4421385419601215,0.6450623885918003,0.584126984126984,0.7486101039400532,0.43970588235294117,0.57192878019438,0.11919900307588581
15,157.87192459106444,25.4726813474527,0.06216816902160645,0.00292735444384816,128,10,0.0003,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4694736842105263,0.47464992757122165,0.42342342342342343,0.5863247863247864,0.4049586776859504,0.4717660998431816,0.06314667101108089,14,0.605925925925926,0.42909439553734857,0.42543859649122806,0.5446147940209698,0.4253393665158371,0.48608261569826194,0.07537046043305742
