,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__dropout,param_model__module__nhead,param_model__module__num_layers,param_model__module__patch_size,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,12.112043571472167,7.1323147002732545,0.039297866821289065,0.01177588827630768,64,10,3e-05,500,96,128,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8061538461538462,0.5918367346938775,0.8215384615384616,0.5620094191522763,0.503968253968254,0.657101343101343,0.13115479456312448,74,0.7876602564102564,0.8986645718774549,0.853990914990266,0.6255083950359788,0.7992063492063493,0.7930060975040611,0.0927419674591789
1,7.35011854171753,4.135869083820848,0.03456525802612305,0.008352505850598546,64,10,3e-05,500,96,128,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8061538461538462,0.68774599842561,0.7931034482758621,0.39805825242718446,0.592,0.6554123090565005,0.1503193664819384,83,0.7246753246753246,0.9099240638910709,0.7641234711706465,0.430406852248394,0.7803819444444444,0.7219023312859761,0.1584499703577338
2,9.396536207199096,4.322180537667316,0.03659696578979492,0.004974924687581026,64,10,3e-05,500,96,128,0.1,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7754455445544555,0.6268088347296268,0.894927536231884,0.5028636884306987,0.5121533721328313,0.6624397952158992,0.15240797700335973,49,0.7435980132877508,0.8035826242722794,0.8624053581828771,0.6428703703703703,0.7908399470899471,0.7686592626406449,0.07341779895559039
3,7.479658126831055,4.737320485748125,0.029647397994995116,0.006200112353724667,64,10,3e-05,500,96,128,0.1,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8061538461538462,0.623391812865497,0.8512820512820514,0.4464285714285714,0.584717607973422,0.6623947779406777,0.14868856586695878,50,0.7509398496240601,0.8914141414141414,0.832026875699888,0.5594279982270745,0.7268998272884284,0.7521417384507185,0.11274362214102175
4,7.850050830841065,3.6263223422407087,0.033565711975097653,0.006991816504079651,64,10,3e-05,500,96,128,0.25,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.835016835016835,0.615,0.7247170500182549,0.447415329768271,0.5121533721328313,0.6268605173872384,0.14028822470356786,241,0.7773587854868018,0.8357012670458288,0.7168453047512398,0.5241228070175439,0.7690674817975334,0.7246191292197894,0.10710329247743576
5,6.709338617324829,3.7507117208704233,0.034995317459106445,0.011854538304798825,64,10,3e-05,500,96,128,0.25,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8061538461538462,0.5800000000000001,0.8310445276737412,0.47393939393939394,0.5480112494977902,0.6478298034529544,0.1438308994197095,126,0.7581757602767343,0.8065677013045434,0.8067219554779572,0.46811114095562123,0.7133339376359681,0.7105820991301648,0.12611185714113482
6,9.12137680053711,4.493446521370305,0.03453702926635742,0.005287556958380155,64,10,3e-05,500,96,128,0.25,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8061538461538462,0.568859324956886,0.894927536231884,0.5028636884306987,0.5205965909090909,0.6586801973364812,0.16060818046244005,67,0.7092768123573812,0.8220887554220888,0.8416253399456086,0.6219679633867277,0.8075175292496864,0.7604952800722986,0.08294586625212969
7,5.977199268341065,3.1422805354766807,0.03324761390686035,0.006289006791869163,64,10,3e-05,500,96,128,0.25,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7878787878787878,0.5912668189895913,0.7410714285714286,0.4373865698729582,0.5738636363636364,0.6262934483352804,0.12565457841205868,246,0.7670162955693226,0.8197146270540766,0.7574465836430572,0.430406852248394,0.6941726536663245,0.693751402436235,0.1375805830756162
8,8.562947654724121,6.409483321231221,0.033125782012939455,0.0043539819903984965,64,10,3e-05,500,96,256,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.760658505698607,0.6033505789603351,0.7578747628083491,0.4464285714285714,0.5205965909090909,0.6177818019609906,0.125741755362568,265,0.6956807049614475,0.9048899490404423,0.8295454545454546,0.460446247464503,0.7387339880913146,0.7258592688206325,0.15121070437533257
9,6.068744325637818,2.721670591504918,0.030559587478637695,0.004001110192943625,64,10,3e-05,500,96,256,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.835016835016835,0.615,0.7751937984496124,0.5741414141414142,0.6160794941282746,0.6830863083472272,0.10252933548668705,13,0.750130958617077,0.8335669002335668,0.7648376259798433,0.5576367614879649,0.7950055055782934,0.7402355503793491,0.09566189188046488
10,8.607953834533692,4.305637128431497,0.03381805419921875,0.005963019787263513,64,10,3e-05,500,96,256,0.1,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8061538461538462,0.615,0.9235164835164835,0.4928971157985364,0.503968253968254,0.6683071398874241,0.17014765390276304,35,0.7361471861471861,0.812636165577342,0.8312624071759429,0.5309382813528095,0.7798085291557877,0.7381585138818136,0.10853041005133808
11,5.515033149719239,2.764845161353656,0.029796600341796875,0.003386138350038703,64,10,3e-05,500,96,256,0.1,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8061538461538462,0.5800000000000001,0.8310445276737412,0.39805825242718446,0.5812655086848635,0.6393044269879271,0.1610516952567461,171,0.782964782964783,0.8175388967468176,0.8184584896312549,0.43162393162393164,0.7634678910518771,0.7228107984037327,0.1470939739615876
