,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20.48001675605774,5.428682275423067,0.03790602684020996,0.0042518440058111045,128,10,0.001,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.47044917257683216,0.6823658269441402,0.44991789819376027,0.5764854614412136,0.5856052344601963,0.5529647187232285,0.0846058366679882,7,0.6094082826969215,0.6798148148148149,0.6194373002883642,0.7255530129672005,0.7001488095238095,0.6668724440582221,0.04532207703163327
1,57.984321165084836,0.8961791220058245,0.035477495193481444,0.0020404039717807606,128,10,0.001,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4105263157894737,0.3894736842105263,0.40707964601769914,0.4369747899159664,0.4492753623188406,0.41866595965050124,0.02156308979969028,16,0.541880341880342,0.43162393162393164,0.4437229437229437,0.42117117117117114,0.4580522565320665,0.459290128986091,0.04308941000414109
2,62.57404265403748,24.66195421578723,0.04566240310668945,0.004148580259526822,128,10,0.001,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.422680412371134,0.6671449067431852,0.6847058823529412,0.5298245614035088,0.5969696969696969,0.5802650919680932,0.09603353904458453,5,0.44966015907447576,0.6959432663820655,0.6647826086956522,0.70318052594172,0.7783735478105451,0.6583880215808917,0.11083456382777289
3,98.21254444122314,1.249590700814109,0.04688453674316406,0.005201471787896389,128,10,0.001,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.422680412371134,0.3894736842105263,0.40707964601769914,0.4369747899159664,0.4492753623188406,0.4210967789668333,0.02119033659131493,15,0.4236559139784946,0.43283582089552236,0.4288888888888889,0.42117117117117114,0.4164705882352941,0.42460447663387424,0.005743843917041123
4,29.235237503051756,15.689791902588324,0.04431562423706055,0.003924235094221666,128,10,0.001,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6347826086956522,0.6547619047619048,0.48461538461538467,0.5298245614035088,0.627972027972028,0.5863912974896957,0.06678824471310862,3,0.6753201799930771,0.6658845834814552,0.6127164573694646,0.6196818349981502,0.6640541848089018,0.6475314481302098,0.02596049520481852
5,95.69169821739197,1.3376244054609454,0.043243408203125,0.00473297222481209,128,10,0.001,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.7682758620689656,0.4390715667311412,0.40707964601769914,0.5031779661016949,0.5110294117647058,0.5257268905368413,0.12738978549521654,8,0.6609619286311016,0.4941683569979716,0.5449631907557544,0.5530179910472444,0.6679879249245309,0.5842198784713206,0.06860080130465063
6,43.41501207351685,9.534177443429687,0.05963778495788574,0.003881830354246437,128,10,0.001,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6190476190476191,0.6258064516129033,0.5376537653765376,0.5764854614412136,0.6041666666666666,0.592631992828988,0.03229456515991352,2,0.6257224502073352,0.6347826086956522,0.6224417426545086,0.6695434237768334,0.6886910875271026,0.6482362625722864,0.026244305242648414
7,171.78561477661134,2.419754153111534,0.05641160011291504,0.0027771616720178843,128,10,0.001,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5246179966044142,0.3894736842105263,0.40707964601769914,0.4369747899159664,0.4492753623188406,0.44148429581348936,0.046649827898526834,10,0.5174916211949145,0.43162393162393164,0.4611066017316018,0.42117117117117114,0.5499628142198423,0.47627122798829225,0.04977737221033801
8,54.99854431152344,8.865749310268624,0.0324763298034668,0.0029932223974252167,128,10,0.0003,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.47044917257683216,0.7087517934002869,0.39090909090909093,0.47871853546910753,0.7182339063026626,0.553412499731596,0.13428764057076967,6,0.6420940170940171,0.7005811950104524,0.5810693327537492,0.6059145673603505,0.5710740694322597,0.6201466363301658,0.047093757582933236
9,57.28258147239685,0.9260005767578924,0.0322845458984375,0.002443663577066823,128,10,0.0003,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.42857142857142855,0.3894736842105263,0.40707964601769914,0.4369747899159664,0.4492753623188406,0.4222749822068922,0.021408285787722168,12,0.4236559139784946,0.43283582089552236,0.43015521064301554,0.42247191011235957,0.4164705882352941,0.4251178887729372,0.005811290180876219
