,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
920,12.204361534118652,2.7644204945245665,0.0219427585601806,0.0016018716040734,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9347589706415368,0.7916666666666667,0.828927828927829,0.7272727272727273,1.0,0.8565252387017519,0.0983666478499554,31,0.8782653266699618,0.9167709987853871,0.8952299343044845,0.9764829320356736,0.8643944732739659,0.9062287330138944,0.0392423821987971,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
874,2.8065972328186035,0.5229822227308452,0.0232861995697021,0.0018457579836178,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9347589706415368,0.8084469571000998,0.7909117909117909,0.7630634224172318,0.9842070629524018,0.8562776408046122,0.0869190604291851,32,0.8690151515151515,0.8852518328096735,0.9079265911753222,0.9716652136006976,0.8828671679197995,0.9033451914041288,0.0363700023828269,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
783,6.200978088378906,0.8785916927401292,0.0228096961975097,0.0035361639286944,64,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9573863636363636,0.8084469571000998,0.7681159420289855,0.7779439252336449,0.96875,0.8561286375998186,0.0883960687312142,33,0.8957738595018192,0.9272262652074884,0.9244274368786416,0.9437837837837838,0.890900165674664,0.9164223022092794,0.0200359482482265,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
1042,2.7811710834503174,0.3756077409227421,0.0231008052825927,0.001431964735307,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9111111111111112,0.8798498122653317,0.7443932411674348,0.7451737451737452,1.0,0.8561055819435246,0.0990762532105278,34,0.8396811509672402,0.9167709987853871,0.8966224747474747,0.9531531531531532,0.8805097052627273,0.8973474965831965,0.0376855092387387,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
964,4.690881872177124,0.6485013796264241,0.0215761184692382,0.0018070810805939,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9589603283173734,0.857097288676236,0.734609250398724,0.7453703703703705,0.9842070629524018,0.8560488601430212,0.1039362317430473,35,0.9127551020408164,0.9265626459871064,0.8727735368956744,0.9531531531531532,0.8522396742292031,0.9034968224611906,0.0364820905494982,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1194,2.75034704208374,0.3272695666979994,0.0321397304534912,0.0031645019613803,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9347589706415368,0.8333333333333333,0.7818181818181817,0.7453703703703705,0.9842070629524018,0.8558975838231648,0.0904384972017517,96,0.8790909090909091,0.9258756294913144,0.9265626459871064,0.9294487961070208,0.8687664041994752,0.9059488769751652,0.0263747449599344,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1001,2.4036609649658205,0.3385050973169006,0.0197447776794433,0.0008992043060091,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9573863636363636,0.8084469571000998,0.75,0.7630634224172318,1.0,0.8557793486307389,0.1031013585149185,36,0.896775385752564,0.9704888488398288,0.8952299343044845,0.9442219679633868,0.8779738903394256,0.916938005439938,0.0346643369775512,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
1242,9.036208057403565,1.2835792083826754,0.0266426563262939,0.002150681794138,128,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9573863636363636,0.8171428571428572,0.752895752895753,0.7818181818181817,0.96875,0.8555986310986311,0.0901490512619455,97,0.9012180629827689,0.9114665465194864,0.934503778628156,0.9282758620689656,0.8597638664741357,0.9070456233347024,0.0264338528486339,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1260,4.332255554199219,0.5067262321764904,0.0259648323059082,0.0024751903526963,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9798319327731092,0.782312925170068,0.7294685990338164,0.8018018018018018,0.9842070629524018,0.8555244643462394,0.1059695173243733,98,0.9066063013951768,0.9130595088857754,0.8874658336587271,0.925045045045045,0.8489764715875308,0.896230632114451,0.0265740978323464,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1032,2.4517802238464355,0.252268292211467,0.0211539268493652,0.0013214590238637,128,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9573863636363636,0.775438596491228,0.8128654970760234,0.7630634224172318,0.9680567879325644,0.8553621335106822,0.0892432816692408,37,0.8287121212121212,0.9182497292733514,0.9006973923590054,0.9442219679633868,0.8233811386353759,0.8830524698886479,0.0485910261668113,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
922,12.02693781852722,3.2564451806852013,0.0228684425354003,0.0012236124012085,128,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9798319327731092,0.8258503401360544,0.7233122713668108,0.7630634224172318,0.9842070629524018,0.8552530059291217,0.1085549182092084,38,0.8759212613116896,0.9114665465194864,0.8955092924942172,0.948262450478482,0.8705512613607407,0.9003421624329231,0.0280262047298052,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1134,4.134911155700683,0.7166726909599912,0.0307390689849853,0.0028895255617994,64,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9373040752351096,0.857097288676236,0.752895752895753,0.7285981308411216,1.0,0.8551790495296441,0.1041209958942106,99,0.9119399691017436,0.9363542931888256,0.9097588978185992,0.921873619089704,0.8642269736842105,0.9088307505766168,0.02419788183781,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1296,2.7896944522857665,0.389935101443454,0.024781847000122,0.0022892402498515,128,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",1.0,0.7547892720306513,0.7971766061653702,0.7233348858872846,1.0,0.8550601528166613,0.1206411364810603,100,0.905700158596884,0.9265626459871064,0.9304881746513038,0.9442219679633868,0.8933131720430108,0.9200572238483384,0.0182012622617432,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1196,2.526289224624634,0.4203072666931869,0.0266657829284667,0.0023338748096143,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9791013584117032,0.782312925170068,0.7681159420289855,0.7453703703703705,1.0,0.8549801191962254,0.1107041564287183,101,0.9156264576919488,0.9451204417785396,0.8941984116300983,0.9344144144144144,0.8851151315789474,0.9148949714187896,0.0228486727556281,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1122,4.019499969482422,0.5522359991962603,0.0303527355194091,0.002077739696048,64,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9573863636363636,0.8171428571428572,0.752895752895753,0.7630634224172318,0.9842070629524018,0.8549390918089215,0.0974558247269895,102,0.8836734693877552,0.9042747533796128,0.9298124760811328,0.921873619089704,0.879265091863517,0.9037798819603444,0.0200527650847276,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
789,6.051561784744263,0.8349610875316608,0.0206115245819091,0.0022509102421838,64,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9111111111111112,0.7916666666666667,0.7909117909117909,0.7962962962962963,0.9842070629524018,0.8548385855876534,0.0792556952119204,39,0.8913398692810457,0.9323796180222698,0.8976962124170246,0.9305444248544104,0.8885848563968668,0.9081089961943236,0.0193040579222818,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
1003,2.5226919651031494,0.336988854342876,0.0210018634796142,0.0011503961975116,128,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9573863636363636,0.875,0.69377990430622,0.7630634224172318,0.9842070629524018,0.8546873506624435,0.1113743214395187,40,0.8531533761017304,0.9159923800901564,0.9134860050890584,0.9398051682071558,0.8719758064516129,0.8988825471879428,0.0316094861109054,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
868,2.3536827087402346,0.4521141092865653,0.0219036102294921,0.0023632863787339,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9111111111111112,0.8397997496871088,0.7909117909117909,0.7630634224172318,0.9680567879325644,0.8545885724119614,0.0757893504072863,41,0.8045327970297029,0.9220238095238096,0.9159923800901564,0.9527753560011624,0.81903998575118,0.8828728656792023,0.0595447054033628,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
928,10.816685438156128,3.222052953378408,0.0212601661682128,0.00141217004633,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9791013584117032,0.7547892720306513,0.775438596491228,0.7630634224172318,1.0,0.8544785298701628,0.1106791116066742,42,0.850371259281482,0.9016294961327628,0.8966224747474747,0.9478397257026134,0.8581615120274915,0.8909248935783649,0.0349410517531771,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1329,1.7816192150115966,0.1296755934728906,0.0222681522369384,0.0012874438373074,128,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9573863636363636,0.782312925170068,0.8026352677319877,0.7453703703703705,0.9838383838383838,0.8543086621494347,0.0970814488913394,103,0.9021555212241594,0.9363542931888256,0.9317708333333332,0.9349256292906178,0.7945657638752268,0.8999544081824326,0.0541697961805142,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
1014,3.3325571060180663,0.4948901572028278,0.0230609893798828,0.0013872300268056,128,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9791013584117032,0.7916666666666667,0.752895752895753,0.7630634224172318,0.9842070629524018,0.8541868526687513,0.1048627950409228,43,0.8836734693877552,0.9205579138872044,0.87847866419295,0.9442219679633868,0.8408761962368495,0.8935616423336292,0.0357667322939176,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
954,10.077863216400146,1.5288984554918883,0.0229344844818115,0.0013189239374161,128,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9791013584117032,0.8333333333333333,0.7294685990338164,0.7451737451737452,0.9838383838383838,0.8541830839581964,0.1098057583852127,44,0.8659949622166248,0.9016294961327628,0.8976962124170246,0.9288723532308364,0.8567519582245431,0.8901889964443583,0.0260270330010039,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
872,2.4307807445526124,0.5265681114957995,0.0227338790893554,0.0028052669847625,64,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9347589706415368,0.8510142999667443,0.7681159420289855,0.7630634224172318,0.9526211888572056,0.8539147647823407,0.0798781082227183,45,0.8371220818982013,0.9006973923590054,0.9006973923590054,0.96222028480093,0.902281977038492,0.9006038256911267,0.0395710842146333,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
778,8.212883710861206,1.452163583210063,0.02491135597229,0.0029770562964867,64,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9791013584117032,0.7714285714285715,0.7681159420289855,0.7818181818181817,0.96875,0.8538428107374884,0.0982060241940995,46,0.8659949622166248,0.8841220698805838,0.8896842105263157,0.9344144144144144,0.8701192448507905,0.8888669803777457,0.0243817866048319,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1076,7.670142650604248,0.8353864933053382,0.0262618064880371,0.002971693941931,64,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9573863636363636,0.7547892720306513,0.7909117909117909,0.7818181818181817,0.9842070629524018,0.8538225342698779,0.096618391111023,104,0.8518270944741533,0.9258756294913144,0.9134860050890584,0.9294487961070208,0.8817097616781744,0.9004694573679444,0.0295726624454293,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1248,4.490504884719849,0.3816642936126379,0.0262038707733154,0.0017668182755243,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9791013584117032,0.7387755102040816,0.8026352677319877,0.7642857142857142,0.9842070629524018,0.8538009827171777,0.1063651286001842,105,0.8782653266699618,0.9311406472929338,0.9304881746513038,0.9294487961070208,0.8673629242819844,0.9073411738006408,0.028406375593782,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1162,3.361585807800293,0.0595749779068331,0.0308546543121337,0.0017467280548654,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9347589706415368,0.7993730407523512,0.8026352677319877,0.7630634224172318,0.96875,0.8537161403086214,0.0819525136863224,106,0.8960043787629994,0.9189857761286332,0.9503486961795028,0.921873619089704,0.9125680847186506,0.9199561109758978,0.0176442400256677,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1163,2.3248018264770507,0.2291237863796179,0.028361177444458,0.0032471088816298,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9791013584117032,0.8258503401360544,0.7971766061653702,0.7126269956458635,0.9535982814178304,0.8536707163553643,0.0995763558247655,107,0.8703217580439511,0.9404184354154032,0.9338422391857506,0.913319646961801,0.8771760154738879,0.9070156190161588,0.0286775097735917,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
1247,6.432578659057617,1.0798220924741146,0.0238884449005126,0.001711196249022,128,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9347589706415368,0.8333333333333333,0.752895752895753,0.7630634224172318,0.9842070629524018,0.8536517084480513,0.0920803182909791,108,0.8933673469387755,0.9122767857142856,0.8817387891276617,0.9020082916060947,0.8673629242819844,0.8913508275337604,0.0156419589660239,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
826,3.884875202178955,0.6313348365542564,0.0233049392700195,0.0021926103774708,64,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9573863636363636,0.7993730407523512,0.7083333333333333,0.8018018018018018,1.0,0.85337890790477,0.1085636640488493,47,0.8880041005363648,0.9097588978185992,0.8717885979936384,0.925045045045045,0.8551789673740893,0.8899551217535475,0.0251662561608637,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1144,3.2114543437957765,0.4386669229881794,0.0278388023376464,0.0025536151719531,64,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9798319327731092,0.7658796142334552,0.775438596491228,0.7451737451737452,1.0,0.8532647777343076,0.1121848677807645,109,0.8804537364948677,0.9409776976796576,0.9042747533796128,0.9206733789192196,0.8687664041994752,0.9030291941345666,0.0262165888613973,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1027,2.0212499141693114,0.3372970647215476,0.0206591606140136,0.0010136599486426,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9373040752351096,0.7887788778877888,0.7196495619524406,0.8363636363636364,0.9842070629524018,0.8532606428782754,0.0964423052857628,48,0.9012180629827689,0.9503486961795028,0.8862847222222222,0.9354197714853452,0.8862840862840863,0.911911067830785,0.026297918342394,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
1280,3.693370723724365,0.59832381740219,0.0254144668579101,0.0020062343030298,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9603174603174602,0.7916666666666667,0.7681159420289855,0.7451737451737452,1.0,0.8530547628373715,0.1055647712065048,110,0.8923710733465755,0.9317708333333332,0.9023059562358944,0.9349256292906178,0.861307123655914,0.9045361231724668,0.0271549627165461,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
