,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__channels,param_model__module__dropout,param_model__module__kernel_size,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,27.616435861587526,8.834455118639083,0.060376882553100586,0.019756144541672235,48,10,0.001,500,256,0.1,3,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.591217211906867,0.8494623655913978,0.7440774107440774,0.8094248094248094,0.8145896656534954,0.7617542926641294,0.09181735013753688,2,0.8500233426704015,0.8259020846867065,0.8608609794628752,0.7555783419897015,0.8564786585365853,0.829768681469254,0.03901169622716968
1,32.012648296356204,8.881916007112277,0.04750661849975586,0.006292651369596989,48,10,0.001,500,256,0.1,5,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.6398026315789473,0.8680851063829788,0.8276533592989289,0.8295454545454546,0.7789855072463767,0.7888144118105374,0.07968995258499786,1,0.8643799472295515,0.8487201946472019,0.8528506787330317,0.7837150127226462,0.8608540720731077,0.8421039810811077,0.02971976446203552
2,37.65439133644104,13.073395900577594,0.04857163429260254,0.0054147024447322315,48,10,0.0003,500,256,0.1,3,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.5290322580645161,0.7974591651542651,0.6722222222222223,0.4318181818181818,0.7736082474226804,0.6408280149363732,0.14094885966438328,4,0.8146634615384616,0.789371863853455,0.8034220856801502,0.4230769230769231,0.8113604488078541,0.7283789565913688,0.15289988977903954
3,43.77719492912293,11.586084841789926,0.05273137092590332,0.006014103363193567,48,10,0.0003,500,256,0.1,5,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.5399159663865546,0.7974591651542651,0.7856104651162791,0.6031746031746031,0.8044871794871795,0.7061294758637763,0.11185634913021364,3,0.8123458251929034,0.8111493892890699,0.8061026936026936,0.6083808688021062,0.8462271341463414,0.7768411822066229,0.08542500373416043
