,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__dropout,param_model__module__nhead,param_model__module__num_layers,param_model__module__patch_size,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,8.410955572128296,4.77965790161107,0.03770761489868164,0.0033531739486182873,64,10,3e-05,500,96,128,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.5105926521855726,0.8154761904761905,0.6894736842105263,0.6048009367681498,0.8044871794871795,0.6849661286255238,0.11676561409248445,219,0.795988305678716,0.9211764705882353,0.8555251208706363,0.5547619047619048,0.7667875157629256,0.7788478635324836,0.12392788051342798
1,6.440245151519775,2.8574294476726214,0.03477473258972168,0.0022481545493109726,64,10,3e-05,500,96,128,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4743321718931475,0.7894021739130435,0.7834501167834501,0.6666666666666667,0.8239175257731959,0.7075537310059008,0.12811245792531473,150,0.8036669213139802,0.9419913419913419,0.7966429699842021,0.6803804468038045,0.7828894269572235,0.8011142214101105,0.08340462688952936
2,8.911986255645752,4.510739663728446,0.03919482231140137,0.0019169139266853286,64,10,3e-05,500,96,128,0.1,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.5015756302521008,0.8315217391304348,0.7440774107440774,0.6832298136645962,0.8239175257731959,0.7168644239128811,0.12068783276333644,100,0.824959935897436,0.8817647058823529,0.836352657004831,0.6980390299355816,0.8008804737416239,0.808399360492365,0.06111309117762914
3,6.226732969284058,2.3935201223367284,0.036138153076171874,0.005072087427860664,64,10,3e-05,500,96,128,0.1,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.46637426900584794,0.8554778554778555,0.7834501167834501,0.7763621577663323,0.8239175257731959,0.7411163849613362,0.1403226385789215,11,0.8283974862529458,0.8649974812962928,0.8159574674505695,0.7221959075407351,0.8072058111380145,0.8077508307357115,0.047097248751668035
4,9.082491779327393,5.171323197711448,0.036395263671875,0.0018470744882807546,64,10,3e-05,500,96,128,0.25,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4577042894799904,0.8141858141858143,0.7621705426356589,0.6950393060449986,0.7736082474226804,0.7005416399538286,0.12732015046585649,176,0.8059400956456079,0.9113235294117648,0.8448946886446886,0.6975235420852599,0.7211323763955343,0.796162846436571,0.07885639320675915
5,6.741301774978638,2.801856460728647,0.03445158004760742,0.005271112109073402,64,10,3e-05,500,96,128,0.25,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.44696969696969696,0.7568627450980392,0.805921052631579,0.6926229508196722,0.8239175257731959,0.7052587942584366,0.1369296716459731,159,0.7938502673796791,0.9189309418317052,0.7925246854203882,0.6739463993453355,0.8176271186440678,0.7993758825242352,0.07802121045064853
6,8.935870838165282,7.4388531950874945,0.03718891143798828,0.002019511367555839,64,10,3e-05,500,96,128,0.25,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4834905660377358,0.7472826086956521,0.7412280701754386,0.5347394540942928,0.7227272727272727,0.6458935943460784,0.11313867167759718,280,0.7451610344280502,0.9068474104970454,0.8626611858775832,0.6292007755277897,0.5757884972170686,0.7439317807095074,0.12812107748451523
7,7.312668704986573,3.1823247370227397,0.03289718627929687,0.002897958586349216,64,10,3e-05,500,96,128,0.25,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.44696969696969696,0.837908496732026,0.7463144963144963,0.6148579253680246,0.7925170068027211,0.687713524437393,0.1415923036771269,211,0.7877627627627628,0.8970418747598924,0.8423146948964844,0.6383538330625822,0.817420814479638,0.796578795992272,0.08686984944694985
8,7.424475431442261,4.987664417184262,0.03585634231567383,0.0010680264580822398,64,10,3e-05,500,96,256,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4750805851723283,0.7801418439716312,0.7265597147950089,0.4140625,0.8239175257731959,0.6439524339424328,0.16680889398752194,282,0.8018809744064138,0.9104477611940298,0.8242139804639804,0.44844989185291995,0.7814178409338645,0.7532820897702417,0.15862441322823237
9,5.642810535430908,2.388883048860394,0.03262019157409668,0.005302761313188352,64,10,3e-05,500,96,256,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.4652014652014652,0.8554778554778555,0.7665144596651445,0.6148579253680246,0.8044871794871795,0.7013077770399339,0.14274878701969404,171,0.8082089552238806,0.8620588235294118,0.8700239808153478,0.6188962256460422,0.8050151826819474,0.792840633579326,0.09098295325807548
10,7.527070713043213,3.6183610984818335,0.03563370704650879,0.004745327232177734,64,10,3e-05,500,96,256,0.1,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4750805851723283,0.8064516129032258,0.7601626016260162,0.6666666666666667,0.7859649122807018,0.6988652757297877,0.12168390768645132,180,0.8412094154226377,0.8649974812962928,0.7868393285371702,0.5984680669353332,0.8052353104984684,0.7793499205379805,0.09445262450514345
11,5.292040681838989,2.7533746966490003,0.032310867309570314,0.0050591683238540314,64,10,3e-05,500,96,256,0.1,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.44041811846689893,0.8141858141858143,0.7621705426356589,0.7064137308039746,0.8239175257731959,0.7094211463731085,0.1408823827842313,139,0.843952396373057,0.8492349234923493,0.883007676858682,0.7263414634146341,0.7680150819277591,0.8141103084132963,0.05779148074604268
