,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__dropout,param_model__module__nhead,param_model__module__num_layers,param_model__module__patch_size,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,13.884402513504028,1.946752311372731,0.06506814956665039,0.020703334323025634,64,10,3e-05,500,96,128,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7482758620689656,0.9077380952380952,0.831802343997466,0.8385553695288208,0.8673913043478261,0.8387525950362347,0.05256150493463431,30,0.9215650369285235,0.9529329118370213,0.9135274133303302,0.8428902249888461,0.9369466832548998,0.9135724540679242,0.037829779652852856
1,11.53352108001709,1.636942113123176,0.04679484367370605,0.005236486789745791,64,10,3e-05,500,96,128,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7063218390804598,0.8616071428571428,0.7987596899224807,0.8695652173913044,0.8416759362254356,0.8155859650953646,0.05989017923595231,145,0.9320230320047203,0.9855642337732291,0.9457457457457458,0.9190219117180057,0.9212759730757974,0.9407261792634998,0.024334246248962254
2,14.240174674987793,1.4497428757784514,0.043783044815063475,0.005380124382612885,64,10,3e-05,500,96,128,0.1,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.5897520661157025,0.8540031397174255,0.8521303258145363,0.8859026369168357,0.8729166666666667,0.8109409670462334,0.11129751405938505,164,0.8970352564102564,0.9520983770644169,0.9457457457457458,0.8553601815087919,0.9265522325572929,0.9153583586573006,0.035592253080148344
3,11.886336326599121,2.496767378504192,0.05326633453369141,0.017159238184019366,64,10,3e-05,500,96,128,0.1,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.5788461538461538,0.8680851063829788,0.7463144963144963,0.8903508771929824,0.8673913043478261,0.7901975876168874,0.11717608216217726,240,0.8948617247586319,0.9562908866861171,0.9607360185453492,0.894593253968254,0.9265522325572929,0.9266068233031289,0.028560701917547657
4,14.267741441726685,2.2029564910831443,0.043236732482910156,0.006353450563658802,64,10,3e-05,500,96,128,0.25,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.6772767462422635,0.932486388384755,0.8521303258145363,0.8590225563909775,0.8416759362254356,0.8325183906115935,0.08398157913852707,52,0.9264032073310424,0.9666186231071727,0.9198817442719882,0.8864372469635629,0.9131012203876525,0.9224884084122837,0.025912937843259425
5,10.522487020492553,2.4192923785446583,0.03989558219909668,0.006608781869547151,64,10,3e-05,500,96,128,0.25,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.532051282051282,0.9077380952380952,0.805921052631579,0.7807017543859649,0.8231884057971014,0.7699201180208045,0.12635283885052953,274,0.8855650906735751,0.9709956709956711,0.9237006588208796,0.763936869200027,0.9175456627179459,0.8923487904816196,0.06976932555753013
6,15.503156709671021,2.156137323822854,0.04630303382873535,0.0073719131067453356,64,10,3e-05,500,96,128,0.25,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.5613290915517851,0.8540031397174255,0.8487179487179488,0.9103085386271228,0.8368983957219251,0.8022514228672415,0.12309159267991308,206,0.8572901792797081,0.9570810868520792,0.9352353990109749,0.8967611336032388,0.9317753623188405,0.9156286322129683,0.034993730259648505
7,11.157675075531007,1.8957625576023274,0.04543471336364746,0.003564323141255263,64,10,3e-05,500,96,128,0.25,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.5788461538461538,0.9077380952380952,0.7671052631578947,0.894266917293233,0.8673913043478261,0.8030695467766404,0.1224575955640841,204,0.8467249357326478,0.9374450130173265,0.933873904311429,0.9135438064657665,0.9060564286370738,0.9075288176328489,0.032632812972628454
8,12.05288381576538,3.4273746008729438,0.04527492523193359,0.007798313483381021,64,10,3e-05,500,96,256,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7046374105197635,0.9289805269186713,0.8691796008869179,0.7885338345864662,0.8305555555555555,0.8243773856934749,0.0756434362437673,91,0.9207197943444729,0.9616787016515336,0.926016926016926,0.7650635710337204,0.9212759730757974,0.89895099322449,0.06865195899737297
9,9.817209768295289,1.6757638750661958,0.045331382751464845,0.005537880269884752,64,10,3e-05,500,96,256,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6772767462422635,0.8874773139745916,0.8228228228228228,0.8532927624429472,0.8673913043478261,0.8216521899660902,0.07519544998676508,106,0.8855650906735751,0.9616787016515336,0.9252716142434325,0.9498663101604279,0.9131012203876525,0.9270965874233242,0.02697572592484734
10,12.86164312362671,2.773058385343693,0.04682912826538086,0.004396734402525481,64,10,3e-05,500,96,256,0.1,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.6906779661016949,0.8680851063829788,0.8447368421052632,0.9440993788819876,0.8486352357320099,0.8392469058407869,0.0824823531513254,28,0.9063714378238341,0.9419913419913419,0.9043665607993907,0.8840525793650793,0.9250905040378724,0.9123744848035038,0.019703548525138625
11,9.444486284255982,1.3877572846340582,0.0436152458190918,0.005299006544831992,64,10,3e-05,500,96,256,0.1,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.5897520661157025,0.9077380952380952,0.7127555988315482,0.9269005847953216,0.8673913043478261,0.8009075298656988,0.12966457085434002,211,0.8855650906735751,0.9257412025491826,0.8977204106280193,0.9221754257462003,0.9258340226082161,0.9114072304410387,0.01664148036153793
12,12.19356803894043,3.601702044531959,0.04122295379638672,0.005347015980482524,64,10,3e-05,500,96,256,0.25,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7348668280871671,0.9077380952380952,0.8691796008869179,0.7807017543859649,0.8729166666666667,0.8330805890529623,0.06458061648658259,51,0.9279246794871795,0.9525226757369615,0.9107769973661106,0.7181372549019608,0.9279168229808672,0.8874556860946161,0.08569850741572604
13,9.438617992401124,1.562037125383218,0.04236149787902832,0.006700997027536362,64,10,3e-05,500,96,256,0.25,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.5197368421052632,0.9077380952380952,0.7671052631578947,0.8744319540779718,0.8486352357320099,0.7835294780622469,0.13984713799619775,256,0.8193134822167081,0.9414463622460126,0.912588938430889,0.9042962962962964,0.9363452682163205,0.9027980694812452,0.04401564991161749
14,13.775993251800537,3.6094053386458462,0.04398350715637207,0.005916374632144179,64,10,3e-05,500,96,256,0.25,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.522875816993464,0.8874773139745916,0.8151629072681704,0.9461851231762737,0.8673913043478261,0.8078184931520653,0.14851669332973427,176,0.8412094154226377,0.9414463622460126,0.9411040278180238,0.9126870631835485,0.9069661612392377,0.9086826059818922,0.03659569816984241
15,8.990864562988282,1.6154763920654125,0.04100532531738281,0.006325665594389793,64,10,3e-05,500,96,256,0.25,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.5414876033057852,0.9077380952380952,0.7440774107440774,0.9239350912778905,0.8869113830181683,0.8008299167168034,0.14455002174929776,213,0.8495316159250585,0.9257412025491826,0.9298965262379897,0.812564856451055,0.9051146384479718,0.8845697679222516,0.04600885376734536
16,12.123336791992188,2.2275418307103667,0.042204093933105466,0.005236547574499698,64,10,3e-05,500,96,384,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.5414876033057852,0.9077380952380952,0.7987596899224807,0.9295112781954887,0.8673913043478261,0.808977594201935,0.14096061001036134,171,0.8764423076923077,0.9620181405895691,0.9607360185453492,0.9061272905759162,0.9212759730757974,0.925319946095788,0.03278655500795472
17,8.638339376449585,1.2545742733343515,0.042048072814941405,0.0066291100531374,64,10,3e-05,500,96,384,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.5414876033057852,0.9077380952380952,0.7944250871080138,0.8538011695906433,0.8305555555555555,0.7856015021596188,0.1274824381538145,252,0.8724565756823821,0.9715136054421769,0.9144332386099813,0.8794227092370634,0.915945225622645,0.9107542709188496,0.035158378129748126
