,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,32.72554774284363,9.606286716699174,0.03151392936706543,0.0028251679844043744,128,10,0.001,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7199777096684313,0.48540540540540544,0.4901960784313726,0.514637904468413,0.648786717752235,0.5718007631451714,0.09515704861547314,8,0.5767728674203494,0.6613972871711646,0.6325368006783936,0.6308080808080808,0.6931267755318932,0.6389283623219764,0.038503031457084426
1,56.47971668243408,0.5745545944877084,0.03131847381591797,0.0032044493085142765,128,10,0.001,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4635482511588706,0.4380165289256198,0.41379310344827586,0.43548387096774194,0.41375968992248063,0.43292028888459777,0.01845856692178211,10,0.4361111111111111,0.4623804141049323,0.4502160522202813,0.45626975763962063,0.48220806794055204,0.4574370806032995,0.015141606442926238
2,59.02616362571716,25.248972437255013,0.03966155052185059,0.0026122049775059125,128,10,0.001,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7199777096684313,0.5344144144144144,0.5398646660782583,0.6221322537112011,0.6019582801191996,0.603669464798301,0.06743697041771424,2,0.5735294117647058,0.6479522753586217,0.6560259474223284,0.7084167740656291,0.6080316742081447,0.6387912165638859,0.045681356842836925
3,96.85428071022034,0.8383237819963847,0.03805980682373047,0.001457388186260012,128,10,0.001,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.41228070175438597,0.4380165289256198,0.41379310344827586,0.43548387096774194,0.4318181818181818,0.4262784773828411,0.011000288497446697,12,0.43758783298460385,0.4402824420907604,0.43724709056118444,0.43056689342403626,0.42526315789473684,0.43418948339106433,0.005492255132793463
4,35.01569647789002,31.98939862496166,0.03703441619873047,0.0022573827767706643,128,10,0.001,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6582658265826582,0.5147808358817534,0.5612903225806452,0.5333333333333333,0.6318607764390897,0.5799062189634959,0.05585052362210189,6,0.5631534263189812,0.6615384615384616,0.6143473570658037,0.6187192118226601,0.6051841139170097,0.6125885141325833,0.031417922857375664
5,94.05605082511902,0.9741738853808395,0.03668961524963379,0.0019535752576994273,128,10,0.001,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5538582060321191,0.4380165289256198,0.41379310344827586,0.43548387096774194,0.41375968992248063,0.45098227985924744,0.05246012505721724,9,0.4361111111111111,0.5187570061784718,0.47805243445692885,0.48011919965942956,0.5433691756272401,0.4912817854066363,0.036909094613094315
6,87.31562089920044,52.138854390296565,0.05333561897277832,0.002434738978547956,128,10,0.001,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.750531914893617,0.5952380952380952,0.5096153846153846,0.6347826086956522,0.6167247386759582,0.6213785484237414,0.0775322473873267,1,0.6166896823831131,0.6928967090257412,0.6162911077336505,0.704782196969697,0.5630766334023725,0.6387472659029148,0.05293323146189938
7,172.6854091644287,1.990187532115915,0.05229349136352539,0.0023010393619034147,128,10,0.001,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4635482511588706,0.4380165289256198,0.41379310344827586,0.43548387096774194,0.41375968992248063,0.43292028888459777,0.01845856692178211,10,0.4361111111111111,0.4623804141049323,0.4357638888888889,0.45626975763962063,0.4544585710562136,0.4489967485601533,0.010981793086837175
8,51.028882122039796,7.791079056930552,0.029609870910644532,0.0021571687336641443,128,10,0.0003,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.8067138735903487,0.5552135436706426,0.5398001933612633,0.43548387096774194,0.6019582801191996,0.5878339523418392,0.12222094494749257,3,0.6624580785164726,0.689430760359173,0.7330203902009682,0.416289592760181,0.5800289302688678,0.6162455504211325,0.11173366949277698
9,55.72556204795838,0.6135260166370233,0.028893566131591795,0.002215210940171932,128,10,0.0003,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.41228070175438597,0.4380165289256198,0.41379310344827586,0.43548387096774194,0.3888888888888889,0.41769261879698255,0.017909438290296155,15,0.4225663716814159,0.4144144144144144,0.4222222222222222,0.416289592760181,0.42526315789473684,0.4201511517945941,0.004100658974633231
10,95.36559233665466,8.070285178382107,0.04005117416381836,0.002250343428171295,128,10,0.0003,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7341269841269842,0.5028857252789534,0.5398646660782583,0.514637904468413,0.6019582801191996,0.5786947120143617,0.0849216513561632,7,0.5794312796208531,0.6471898734177215,0.6195121951219512,0.6496872942725477,0.6080316742081447,0.6207704633282437,0.02610347271171469
11,96.78842425346375,1.0078174234174548,0.03809657096862793,0.0015005746458632877,128,10,0.0003,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.41228070175438597,0.4380165289256198,0.41379310344827586,0.43548387096774194,0.3956043956043956,0.4190357201400839,0.015830066585251976,13,0.4225663716814159,0.4157303370786517,0.4222222222222222,0.416289592760181,0.42526315789473684,0.42041433632744163,0.003751376723899947
12,66.24524698257446,23.979961828238697,0.03854222297668457,0.002241416306753599,128,10,0.0003,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6847058823529412,0.572027972027972,0.5294117647058824,0.514637904468413,0.6019582801191996,0.5805483607348816,0.060562217066523434,5,0.5699548678272083,0.6818035426731079,0.6458433747563863,0.6383303692854901,0.5603454312055083,0.6192555171495402,0.046656129077676245
13,94.23168272972107,1.0909098507532309,0.036307144165039065,0.002023928149976023,128,10,0.0003,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.41228070175438597,0.4380165289256198,0.41379310344827586,0.43548387096774194,0.3888888888888889,0.41769261879698255,0.017909438290296155,15,0.4225663716814159,0.4283369001201958,0.4222222222222222,0.416289592760181,0.42526315789473684,0.4229356489357504,0.003985127811415929
14,146.88948760032653,24.735908660837424,0.05431265830993652,0.0023647004507235526,128,10,0.0003,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6847058823529412,0.5398001933612633,0.5195084485407067,0.514637904468413,0.648786717752235,0.5814878292951118,0.07103706348435455,4,0.5764680981162249,0.6479522753586217,0.6111520346436304,0.6496872942725477,0.5872631251941597,0.6145045655170368,0.030188349020063183
15,173.06585478782654,2.515187217296224,0.05349588394165039,0.0016177031563540485,128,10,0.0003,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.41228070175438597,0.4380165289256198,0.41379310344827586,0.43548387096774194,0.3956043956043956,0.4190357201400839,0.015830066585251976,13,0.4225663716814159,0.4144144144144144,0.4222222222222222,0.416289592760181,0.42526315789473684,0.4201511517945941,0.004100658974633231
