,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__channels,param_model__module__dropout,param_model__module__kernel_size,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,25.690158653259278,14.510597735868949,0.052259635925292966,0.009541208693251256,48,10,0.001,500,256,0.1,3,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.5714285714285714,0.9007868628121793,0.7919254658385093,0.4322033898305085,0.7845669291338583,0.6961822438087254,0.16975864125410722,2,0.8179738328447845,0.8082586757285553,0.8395444465973434,0.42247191011235957,0.8064516129032258,0.7389400956372537,0.15867107487373783
1,32.582018566131595,18.132795248931572,0.046274566650390626,0.008744937846712503,48,10,0.001,500,256,0.1,5,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.6357723577235772,0.8791666666666667,0.8067138735903487,0.5485175202156334,0.7526041666666667,0.7245549169725786,0.11858596509549844,1,0.8839826839826841,0.827831715210356,0.8540786070279478,0.6645814581458146,0.7887185005829074,0.803838592989942,0.07634654025542796
2,27.851374483108522,12.141489935404971,0.051191854476928714,0.0068449892467874005,48,10,0.0003,500,256,0.1,3,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.5714285714285714,0.8567901234567901,0.7199777096684313,0.42735042735042733,0.7694641051567239,0.6690021874121888,0.15223113570302446,3,0.7499588387025959,0.6959432663820655,0.7702160397563055,0.42247191011235957,0.6884052817485717,0.6653990673403797,0.12538962505299414
3,36.26424160003662,12.768746417456839,0.05311055183410644,0.010492472364350216,48,10,0.0003,500,256,0.1,5,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.6044869131699211,0.8335724533715925,0.6847058823529412,0.4635482511588706,0.7216117216117216,0.6615850443330094,0.12344732644872089,4,0.7929048120828943,0.749835418038183,0.7702160397563055,0.5833839918946302,0.7873470668200355,0.7367374657184097,0.07813547431185942
