,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__dropout,param_model__module__nhead,param_model__module__num_layers,param_model__module__patch_size,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,11.936705303192138,4.3907217915029095,0.0521277904510498,0.00625175207604128,64,10,3e-05,500,96,128,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8722222222222222,0.7373188405797102,0.8206521739130435,0.7115056333219529,0.7849624060150375,0.7853322552103933,0.05753808807540006,106,0.8991958224543081,0.5916625020822922,0.8970352564102564,0.953720312836335,0.9208649643432252,0.8524957716252836,0.1319995524303942
1,7.596425008773804,3.9256264551252373,0.04474210739135742,0.007013576174246815,64,10,3e-05,500,96,128,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9175627240143369,0.5166666666666667,0.6726190476190477,0.726890756302521,0.7212009803921569,0.7109880349989459,0.12826790426553128,223,0.8966218966218966,0.45126262626262625,0.6914891452521923,0.9347165991902835,0.9411854103343464,0.783055135532269,0.18940664844491462
2,13.385438013076783,3.504604272631518,0.045158100128173825,0.002498932013532327,64,10,3e-05,500,96,128,0.1,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9505376344086022,0.9008547008547009,0.8253968253968254,0.7724089635854342,0.8240601503759399,0.8546516549243005,0.0630624896349401,2,0.8851151315789474,0.8922286305826679,0.8123458251929034,0.9485076657897125,0.9708518490622882,0.901809820441304,0.0553566775690316
3,7.286031246185303,4.134006183393555,0.04238734245300293,0.002429692858478308,64,10,3e-05,500,96,128,0.1,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8999032882011606,0.652991452991453,0.6638970785312248,0.7896440129449838,0.7458646616541353,0.7504600988645915,0.09042461769062515,158,0.9497944339025933,0.5857330919861774,0.7294736842105263,0.9386646672640492,0.9155287637463168,0.8238389282219325,0.1435659808054738
4,12.017534685134887,4.6675851900043055,0.043056678771972653,0.005640435059933843,64,10,3e-05,500,96,128,0.25,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8892455858747994,0.7373188405797102,0.8054140980970249,0.7724089635854342,0.7695035460992907,0.7947782068472519,0.05191912590733734,86,0.8805097052627273,0.5753205128205128,0.8543555699481865,0.9492806719685462,0.9365673758865248,0.8392067671772996,0.1365040122505987
5,6.524296712875366,2.8580799704793,0.043337774276733396,0.0046162534885492695,64,10,3e-05,500,96,128,0.25,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8479804161566707,0.5639097744360901,0.6054347826086957,0.7558893820416525,0.7212009803921569,0.6988830671270532,0.10288653974118775,244,0.8337239995776581,0.6519428559881995,0.6834975369458128,0.8923342102875805,0.9319876478120057,0.7986972501222513,0.11186501661940117
6,12.613524293899536,3.9649559627221715,0.04685091972351074,0.0023374093347607976,64,10,3e-05,500,96,128,0.25,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8999032882011606,0.9008547008547009,0.7068199634178207,0.7670250896057347,0.8240601503759399,0.8197326384910714,0.07557010961733182,43,0.9012906260866007,0.8641025641025641,0.8082089552238806,0.9242068155111633,0.89565317874545,0.8786924279339317,0.04012652279043012
7,7.252670049667358,4.180409781300935,0.04605426788330078,0.0022159188105128963,64,10,3e-05,500,96,128,0.25,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8288690476190477,0.5538461538461539,0.6056899004267425,0.7724089635854342,0.7610294117647058,0.7043686954484167,0.10557915766814766,234,0.8627939832128313,0.4975920155157009,0.6611368158607629,0.9110586954549578,0.9268085106382978,0.7718780041365101,0.1668153807456655
8,11.006334829330445,3.4016982443641153,0.044183874130249025,0.004206085324546893,64,10,3e-05,500,96,256,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9193359831657704,0.9008547008547009,0.8295454545454546,0.7512755102040816,0.7458646616541353,0.8293752620848285,0.07249256802991838,27,0.913423558897243,0.8802876709853454,0.7938502673796791,0.9391454232060238,0.9147273257509478,0.8882868492438479,0.050793311297033704
9,7.78633303642273,2.5298673352007337,0.049178123474121094,0.0036750908428110894,64,10,3e-05,500,96,256,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8288690476190477,0.9275905118601748,0.4930298719772404,0.7724089635854342,0.7360199937519525,0.7515836777587699,0.14455270687093938,155,0.8249190600522194,0.8653259764774213,0.6059145673603505,0.9396100037811268,0.9215805471124621,0.8314700309567161,0.11989876252020548
10,11.270546245574952,6.8135763099404265,0.045734500885009764,0.0023975216526277974,64,10,3e-05,500,96,256,0.1,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9175627240143369,0.5797101449275363,0.6590909090909091,0.7246660149885957,0.7766323024054982,0.7315324190853753,0.11400543551375768,181,0.9181173436492586,0.5608802280108702,0.7553545930509281,0.9297831806223351,1.0,0.8328270690666784,0.1578472529019406
11,7.354681015014648,2.940056878624492,0.04287810325622558,0.0036083561109217853,64,10,3e-05,500,96,256,0.1,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8722222222222222,0.5396825396825397,0.8603174603174604,0.7428982380438691,0.7360199937519525,0.7502280908036087,0.11965555836710867,160,0.9488233397807866,0.5109618365689821,0.8925225828036133,0.9342076502732239,0.9208649643432252,0.8414760747539664,0.16629526982106307
12,10.273198223114013,5.186827419950127,0.04701123237609863,0.005036293680254863,64,10,3e-05,500,96,256,0.25,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9175627240143369,0.5639097744360901,0.494949494949495,0.74,0.7922115664051148,0.7017267119610073,0.1536150144380067,239,0.8966218966218966,0.5608802280108702,0.6847292724196278,0.9724358974358974,0.9208649643432252,0.8071064517663036,0.15741116030735094
13,7.019358444213867,3.9180674509631728,0.04511590003967285,0.004420411356949622,64,10,3e-05,500,96,256,0.25,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9361111111111111,0.6073500967117988,0.5814722911497106,0.7246660149885957,0.7360199937519525,0.7171239015426337,0.12555555850684966,210,0.9060032894736842,0.6108490566037736,0.7107452607419504,0.9154098360655738,0.9064557372669504,0.8098926360303864,0.125812652993672
14,9.740509605407714,5.326040866806249,0.04394588470458984,0.004505375692608231,64,10,3e-05,500,96,256,0.25,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8973214285714286,0.42574257425742573,0.5695652173913044,0.7246660149885957,0.7849624060150375,0.6804515282447584,0.16557923979415112,267,0.8705512613607407,0.4341234251548153,0.7349674758051721,0.953720312836335,0.955689559758029,0.7898104069830184,0.19515245951310858
15,7.539029788970947,4.080438259902011,0.04397506713867187,0.0051981919180139865,64,10,3e-05,500,96,256,0.25,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9021739130434783,0.6852713178294574,0.6857142857142857,0.8076923076923077,0.7212009803921569,0.7604105609343372,0.08377976148226109,147,0.921259842519685,0.7131606449686474,0.6882689308612026,0.9771126448201835,0.9614695340501792,0.8522543194439794,0.12531367417793957
16,11.098476076126099,3.816068394105772,0.04260530471801758,0.004970075000582337,64,10,3e-05,500,96,384,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8817625458996328,0.9008547008547009,0.6158730158730159,0.6823069403714566,0.7849624060150375,0.7731519218027687,0.1106645560993588,130,0.8687664041994752,0.8749455495861769,0.7285193231419289,0.9679577027482569,0.9001547987616099,0.8680687556874898,0.07813979400615587
17,8.03144130706787,1.4014549798723597,0.042649459838867185,0.0019820692019153112,64,10,3e-05,500,96,384,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9193359831657704,0.9100775193798449,0.8253968253968254,0.7428982380438691,0.7360199937519525,0.8267457119476525,0.07846084726952525,34,0.8771760154738879,0.8994416436276902,0.8169850861665549,0.9485076657897125,0.9155287637463168,0.8915278349608325,0.043927144664459856
18,9.59728388786316,5.451475611038892,0.045692968368530276,0.0016488645263960672,64,10,3e-05,500,96,384,0.1,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8973214285714286,0.42574257425742573,0.8145593869731801,0.7558893820416525,0.7927295918367347,0.7372484727360843,0.16251885522205414,174,0.8719758064516129,0.42729237418956467,0.8036669213139802,0.9391454232060238,0.9807347670250897,0.8045630584372543,0.19800370434051093
19,7.593560838699341,2.580707049708724,0.04510822296142578,0.0022583298312796366,64,10,3e-05,500,96,384,0.1,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8438521498617049,0.8850574712643677,0.6796934865900384,0.7955974842767295,0.7766323024054982,0.7961665788796678,0.06945991287408318,83,0.8944569101637164,0.8976062117058272,0.7191143134715026,0.9396100037811268,0.985612045729157,0.8872798969702659,0.09038302642228038
20,11.955760383605957,4.633442479491737,0.04300479888916016,0.005452575461031263,64,10,3e-05,500,96,384,0.25,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9175627240143369,0.9008547008547009,0.6158730158730159,0.7115056333219529,0.8008578431372549,0.7893307834402523,0.11415624289933847,99,0.9181173436492586,0.870710684664173,0.7285193231419289,0.9679577027482569,0.9064557372669504,0.8783521582941137,0.08112768371316142
21,6.760328769683838,3.805338035536569,0.043332672119140624,0.001237298971112629,64,10,3e-05,500,96,384,0.25,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7599678886807599,0.44761904761904764,0.6723281944081526,0.7724089635854342,0.7098214285714286,0.6724291045729645,0.11798031082830333,273,0.8123424598000869,0.5342051606552767,0.702398676592225,0.9342076502732239,0.956836137187471,0.7879980169016567,0.15634211243003962
