,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
15,2.5618521690368654,0.399683303838711,0.0238313674926757,0.001497758220411,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8561999057048562,0.9409409409409408,0.9345114345114344,0.8534883720930233,0.7914552736982643,0.8753191853897038,0.056009327985197,1,0.8893690579083837,0.873691345936582,0.8408761962368495,0.9179633323833952,0.8873626373626373,0.8818525139655694,0.0250460151629065,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
14,6.496016025543213,0.4496414974384174,0.0213387012481689,0.0018482856079731,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8803921568627451,0.8760504201680672,0.9505882352941176,0.8534883720930233,0.7767295597484276,0.8674497488332762,0.0558185599099149,1,0.8885583690052963,0.9170496453900708,0.8805097052627273,0.9141891891891892,0.9238390092879256,0.904829183627042,0.0170557866886863,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
13,4.713340473175049,1.0723989011720003,0.0408985614776611,0.0069401633542325,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7411598302687412,0.9223684210526316,0.9165120593692022,0.7741935483870968,0.7828746177370031,0.8274216953629351,0.0764339725553824,1,0.9680724072193418,0.8911893259719346,0.8944569101637164,0.942329523953682,0.9293577103474682,0.9250811755312286,0.0291566231626624,raw_enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
12,2.252042293548584,0.5710609010878883,0.0278520584106445,0.0029758315096129,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.6884576098059244,0.7601626016260162,0.738045738045738,0.7905585106382979,0.8300854700854701,0.7614619860402894,0.0478235053620053,1,0.6877309884027891,0.7267107062380833,0.9098067885117492,0.831017149615612,0.7841117216117217,0.7878754708759911,0.0781187074604095,raw,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
9,84.76006655693054,17.02685664295505,0.0621863842010498,0.0049722403608407,128,10,0.0003,500,True,0.1,128.0,2.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7009803921568627,0.8401084010840109,0.8444444444444444,0.7088517596871667,0.6777036048064085,0.7544177204357787,0.0724769813872223,1,0.8421243560908366,0.7922036082474226,0.7406222343250051,0.8362346872985171,0.8909132974723812,0.8204196366868326,0.0507037209005289,raw_enmo_ai_jerk,6400,3,RNN,b296446b5e,,,,,,,,,,,
10,32.95791959762573,8.126028901799453,0.0340575218200683,0.0012138192773042,128,10,0.001,500,True,0.1,64.0,2.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6571282575370465,0.7427325581395349,0.8098765432098765,0.7486702127659575,0.6644425910480957,0.7245700325401022,0.0571867100324166,1,0.8139222812412636,0.6264372711012691,0.7390429973550179,0.7718642297650131,0.7663817663817664,0.7435297091688661,0.0632628570565025,enmo_ai,6400,3,RNN,b296446b5e,,,,,,,,,,,
1,118.90788140296937,52.161217566803934,0.0857247352600097,0.006198636942526,128,10,0.001,500,True,0.1,128.0,1.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5813725490196079,0.8001355013550135,0.8058279630148502,0.7088517596871667,0.6777036048064085,0.7147782755766094,0.0834058082590114,1,0.8164251207729469,0.8397932816537468,0.7344947735191638,0.8523107769423559,0.8719416970327953,0.8229931299842018,0.0477762065832049,raw_enmo_ai_jerk,6400,3,LSTM,b296446b5e,,,,,,,,,,,
5,97.50681810379028,28.40779744294424,0.0627004146575927,0.002724680837782,128,10,0.0003,500,True,0.1,128.0,1.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6463768115942029,0.8401084010840109,0.8058279630148502,0.6464646464646464,0.6288274831964152,0.713521061070825,0.0902472535968836,1,0.7835196842995396,0.8025197045863588,0.7174352750809061,0.819993115597222,0.8550052286339006,0.7956946016395854,0.045667277323916,raw_enmo_ai_jerk,6400,3,GRU,b296446b5e,,,,,,,,,,,
19,35.63785276412964,9.13226419232299,0.0326056957244873,0.0015539343361671,48,10,0.001,500,,0.1,,,,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.6579439252336449,0.5815602836879432,0.8253880266075388,0.6785714285714286,0.7679738562091503,0.7022875040619413,0.0855246192258243,1,0.7605442176870748,0.780474697716077,0.6679738562091503,0.816614286927716,0.8079625292740047,0.7667139175628046,0.0532325442073974,enmo_ai_jerk,6400,3,CNN1D,5ee8b4f0c9,,,,,256.0,5.0,,,,,
11,19.100135850906373,9.060934208972604,0.0333668708801269,0.0042833679471646,128,10,0.001,500,True,0.1,64.0,1.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5445761967501098,0.8347338935574229,0.6747646522927422,0.6920821114369502,0.739517819706499,0.6971349347487448,0.0943715121240432,1,0.7458686131386861,0.7881136950904393,0.6018406148867314,0.7350717079530639,0.8796642338622889,0.7501117729862419,0.0899516875756284,enmo_ai_jerk,6400,3,RNN,b296446b5e,,,,,,,,,,,
