,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
1054,3.027546787261963,0.4211267757542653,0.0226539134979248,0.0008973902595268,128,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7607843137254902,0.9015682349015682,0.8847058823529412,0.8011477761836442,0.7624195624195624,0.8221251539166413,0.0599917617609631,204,0.8801498127340824,0.8768360752056404,0.8311310562619463,0.8916281744485874,0.9254149927992116,0.8810320222898937,0.0303005517704142,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1113,2.9990869045257567,0.3129180780767145,0.0282498836517334,0.0058282827599121,64,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8205882352941176,0.8106951871657755,0.9345114345114344,0.7904656319290466,0.7535380507343123,0.8219597079269374,0.0607783868135024,185,0.9139282617543488,0.8705084115624129,0.8874113475177305,0.9054003724394786,0.9215252106359424,0.8997547207819826,0.0185171398510776,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
1320,2.3942763805389404,0.3224746650564217,0.0229576110839843,0.0012287961580176,128,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7607843137254902,0.9409409409409408,0.9505882352941176,0.7486702127659575,0.7085245109876841,0.8219016427428381,0.1026480763245517,186,0.9139282617543488,0.9177712368060892,0.837270341207349,0.8827060725005773,0.9160918668991131,0.8935535558334955,0.0309679457570337,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1343,1.93946270942688,0.2544095575714307,0.0230570316314697,0.0016397805588894,128,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7986798679867987,0.8621955288621955,0.9345114345114344,0.7649928263988522,0.7484817813765182,0.8217722878271599,0.0685168870291677,187,0.8690058479532163,0.9060109289617486,0.8862840862840863,0.8959404096834265,0.9229479502533396,0.8960378446271635,0.0181630962972748,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
1165,1.886537456512451,0.1908061645711338,0.0231164932250976,0.0035982333333624,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7607843137254902,0.8984509466437177,0.9345114345114344,0.7753086419753086,0.739517819706499,0.82171463131249,0.0790365942944419,188,0.9127298824795907,0.8887493203847091,0.890900165674664,0.9097792151950796,0.9166415662650602,0.9037600299998207,0.0116044847717335,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
1155,2.0706554889678954,0.2079604043366236,0.0255095481872558,0.0031599509307508,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8205882352941176,0.8800813008130082,0.9185836133367796,0.7352199495657047,0.7535380507343123,0.8216022299487845,0.0705986536620531,189,0.917614245869985,0.9044798222880416,0.8783621996967037,0.8899127518043228,0.8974456150989161,0.8975629269515938,0.0132446645894396,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
1149,2.631259059906006,0.1688093995799459,0.0240486145019531,0.0023984534619026,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7411598302687412,0.9223684210526316,0.9511501680020678,0.7307692307692307,0.7624195624195624,0.8215734425024468,0.0950375619657407,190,0.9320486277008015,0.8880855986119144,0.8930526315789473,0.8764123911985728,0.9128424114718332,0.9004883321124139,0.0196847347253642,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
838,4.164721393585205,0.5860928499706993,0.0245154857635498,0.0022656213575222,64,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7411598302687412,0.8578313253012049,0.9185836133367796,0.8411319697394228,0.7484817813765182,0.8214377040045333,0.0677005038857993,205,0.9035435543195478,0.8705084115624129,0.906959706959707,0.896732702542874,0.8909010274225737,0.8937290805614231,0.0128653990872035,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1117,2.8839717864990235,0.3166433287775232,0.0244639873504638,0.0046088075396842,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7818088911599387,0.8578313253012049,0.9345114345114344,0.7794236466469162,0.7535380507343123,0.8214226696707614,0.0664170908863286,191,0.8935935664588416,0.8684153005464481,0.8874113475177305,0.9243202979515828,0.9160918668991131,0.8979664758747432,0.02013384599385,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
936,9.732382345199586,0.8622668032901207,0.0228742122650146,0.0019427610479304,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7411598302687412,0.8659526127880558,0.9505882352941176,0.8278165806255694,0.7215686274509804,0.8214171772854929,0.083809897100285,206,0.9454545454545455,0.9117781155015198,0.8955592105263157,0.908311959722618,0.904093567251462,0.9130394796912922,0.0170895648427373,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1127,3.3638511180877684,0.4481056802205315,0.0252740383148193,0.0024566524100645,64,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7986798679867987,0.8527629233511587,0.9345114345114344,0.7945652173913043,0.7258687258687259,0.8212776338218845,0.0694842269935492,192,0.8843408331074365,0.8747759856630823,0.902281977038492,0.8939880595931551,0.900573192239859,0.8911920095284049,0.0103463647944882,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
902,2.9018497467041016,0.417568811820508,0.0235322475433349,0.0020934280721306,64,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7393162393162394,0.9042518662771828,0.9185836133367796,0.8214285714285714,0.7215686274509804,0.8210297835619507,0.0812557058612949,207,0.9120990331616518,0.8844086021505376,0.874671052631579,0.9172717693265638,0.9111322369046488,0.8999165388349961,0.0170484002210186,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
1269,2.717228460311889,0.2229357933593103,0.0218830585479736,0.0011851058130602,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7607843137254902,0.8760504201680672,0.9345114345114344,0.7794236466469162,0.7535380507343123,0.8208615731572442,0.0718622784859307,193,0.8901523278266465,0.8810906476411703,0.8759462759462759,0.8986605870618409,0.9128424114718332,0.8917384499895533,0.0131040254217713,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
1187,2.3908445835113525,0.2878121247112993,0.0282975673675537,0.0048134223581802,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8205882352941176,0.8800813008130082,0.9516005121638924,0.7032967032967032,0.7484817813765182,0.8208097065888479,0.0890618217449395,194,0.937202130641996,0.8801003810763082,0.8600550964187328,0.8924805664588624,0.9160918668991131,0.8971860082990026,0.0270240115243498,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
1026,2.86027250289917,0.3790381399021936,0.0219391822814941,0.0015290843598817,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7411598302687412,0.8760504201680672,0.9185836133367796,0.8058279630148502,0.7624195624195624,0.8208082778415999,0.0672149353071521,208,0.8993063005077595,0.8801003810763082,0.833541852844802,0.8822045374441168,0.8987654320987655,0.8787837007943503,0.02400294674059,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1307,2.12362756729126,0.2369723545675456,0.0234069347381591,0.0016516295894907,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7607843137254902,0.8621955288621955,0.9185836133367796,0.7857142857142857,0.7767295597484276,0.8208014602774357,0.060083805615527,195,0.902124638156098,0.8853757867456498,0.8919958693583332,0.9046546546546548,0.9176829268292684,0.9003667751488008,0.011100692762944,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
783,7.190664529800415,1.255130654446681,0.0249037265777587,0.0028945861573712,64,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7781818181818182,0.8106951871657755,0.9345114345114344,0.7739234449760766,0.806644880174292,0.8207913530018793,0.0587307167619956,209,0.9,0.88777304964539,0.8682257163380956,0.8959404096834265,0.933835395373857,0.8971549142081539,0.0213538994332654,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
836,3.8374149322509767,0.4383434617542377,0.0274744033813476,0.0048784056769111,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7194685743484925,0.9223684210526316,0.9345114345114344,0.8058279630148502,0.7215686274509804,0.8207490040756777,0.0933654181213423,210,0.902124638156098,0.8906033958298767,0.8885848563968668,0.8779568302779421,0.91937069813176,0.8957280837585087,0.0140925135894212,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1036,2.4026981830596923,0.1873939978402605,0.0211724281311035,0.0016993576980217,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.692436974789916,0.90655685777637,0.9345114345114344,0.8214285714285714,0.7484817813765182,0.820683123976562,0.091642617577522,211,0.9,0.8940412186379929,0.902281977038492,0.9038825399228032,0.8967490842490842,0.8993909639696744,0.0035917249216761,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1029,1.7120848655700684,0.1671084326144434,0.0200062751770019,0.0016872081364279,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7781818181818182,0.8347338935574229,0.9351851851851852,0.8058279630148502,0.7484817813765182,0.8204821282631588,0.0641061850762612,212,0.8859728829262209,0.8853757867456498,0.8701192448507905,0.901051811453058,0.9342948717948718,0.8953629195541183,0.0217863219403772,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
954,8.823119163513184,0.7502531014003334,0.022916841506958,0.0011444076836099,128,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7607843137254902,0.8984509466437177,0.9176470588235296,0.7857142857142857,0.739517819706499,0.8204228849227044,0.0732775463804983,213,0.9,0.8966089727687346,0.8826444892473119,0.8846590479073639,0.9143188854489164,0.8956462790744654,0.0114744383853015,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1006,4.118195343017578,0.4239733205311966,0.0227843761444091,0.0010061133144304,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7411598302687412,0.8800813008130082,0.9351851851851852,0.8058279630148502,0.739517819706499,0.8203544197976568,0.077163154247246,214,0.913339391023928,0.879075348244249,0.8580892329794876,0.896732702542874,0.9030605543149874,0.8900594458211051,0.0194846705628141,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1044,2.5251240730285645,0.2159830272482323,0.0203667640686035,0.0009604286334047,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7194685743484925,0.9042518662771828,0.9505882352941176,0.8058279630148502,0.7215686274509804,0.8203410532771247,0.0939651338097784,215,0.9035435543195478,0.8921732522796353,0.8759462759462759,0.9075390363061596,0.9067687409990146,0.8971941719701266,0.0119639957072688,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
796,9.469735717773435,1.4195571558725044,0.0234504699707031,0.0023064815708839,64,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7194685743484925,0.8865384615384615,0.9345114345114344,0.8116028708133971,0.7484817813765182,0.8201206245176607,0.0810334470000848,216,0.9139282617543488,0.902839496874294,0.8955592105263157,0.908311959722618,0.9143188854489164,0.9069915628652986,0.0070920973989204,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
770,10.341681385040284,0.9702779768849382,0.0242923736572265,0.001143766884567,64,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7194685743484925,0.8800813008130082,0.9351851851851852,0.8168604651162791,0.7484817813765182,0.8200154613678967,0.0801357201454456,217,0.9028462998102468,0.8844086021505376,0.8726817042606516,0.8864804469273743,0.8916818225327845,0.887619775136319,0.0098295772533271,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
989,2.448853778839111,0.1387055247189268,0.0197672843933105,0.0018340579315975,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7009803921568627,0.9015682349015682,0.9017671517671516,0.8328912466843501,0.7624195624195624,0.8199253175858991,0.0787230261739481,218,0.9150467208104096,0.921580547112462,0.890900165674664,0.903083028083028,0.91937069813176,0.9099962319624648,0.0114894433860276,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
1179,2.720801830291748,0.3413718246454024,0.0278934478759765,0.0081461758950569,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7781818181818182,0.9015682349015682,0.9511501680020678,0.72,0.7484817813765182,0.8198764004923944,0.0902411026676771,196,0.887719298245614,0.8957843713278495,0.8783621996967037,0.8772441691875347,0.8969229928403564,0.8872066062596117,0.0083153202546861,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
1107,3.436157751083374,0.4890430278719043,0.0285750865936279,0.0025690110155109,64,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7194685743484925,0.8835526315789474,0.9505882352941176,0.8058279630148502,0.739517819706499,0.8197910447885814,0.0870365456426988,197,0.8993063005077595,0.8906033958298767,0.8884986830553117,0.9104754484575288,0.9030605543149874,0.8983888764330927,0.0080892656989345,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
892,2.487333869934082,0.3200456563763015,0.0229463577270507,0.0036141358494635,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7009803921568627,0.9042518662771828,0.9185836133367796,0.8534883720930233,0.7215686274509804,0.8197745742629658,0.0914250785335929,219,0.9054968622005029,0.8911893259719346,0.9012906260866008,0.9231060319382428,0.902430732619412,0.9047027157633384,0.0103800643718616,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1342,3.3023452758789062,0.897303767275969,0.0251658916473388,0.0014576644929331,128,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7986798679867987,0.9200542005420054,0.9345114345114344,0.6920821114369502,0.7535380507343123,0.8197731330423002,0.0941893616928874,198,0.9006701940035273,0.8975319148936169,0.866940683430045,0.8607128867998433,0.940365860480728,0.8932443079215521,0.0284399089127399,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1000,3.88695011138916,0.4554018856768025,0.0217546939849853,0.0020891462264801,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7194685743484925,0.9223684210526316,0.9185836133367796,0.8168604651162791,0.7215686274509804,0.8197699402610326,0.0894459804961873,220,0.9315837297557326,0.8984232925251692,0.8955592105263157,0.9022550604171478,0.924908424908425,0.9105459436265582,0.0147591930465378,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1239,5.872502565383911,0.9399695818450652,0.022671890258789,0.0017484644695485,128,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7781818181818182,0.8578313253012049,0.9505882352941176,0.7586206896551724,0.7535380507343123,0.8197520238333251,0.0753890704009025,199,0.9084602731888722,0.8725683890577507,0.8759462759462759,0.889009214401064,0.9303076661567228,0.8952583637501371,0.0215851224990225,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
1145,2.61597957611084,0.7400568096800056,0.0260113716125488,0.0034224563939486,64,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7607843137254902,0.8760504201680672,0.9511501680020678,0.7753086419753086,0.7348767737117252,0.8196340635165317,0.0813524741568625,200,0.9127298824795907,0.8715778994524639,0.8839837156191044,0.915508574807806,0.9720306222997044,0.911166138931734,0.0347329820806858,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
