,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__channels,param_model__module__dropout,param_model__module__kernel_size,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,24.26462378501892,10.527323448440113,0.028542852401733397,0.001455909627983761,48,10,0.001,500,256,0.1,3,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.6010928961748634,0.4976851851851852,0.553030303030303,0.4318181818181818,0.7881944444444444,0.5743642021305956,0.1209065510307481,2,0.5737232649498035,0.7841164928224724,0.6055312954876274,0.4804238111657942,0.862341502245977,0.6612272733343348,0.1407107520418536
1,29.693582010269164,10.703036333813419,0.029310941696166992,0.0027492775372697942,48,10,0.001,500,256,0.1,5,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.6724358974358975,0.5450733752620545,0.6546822742474916,0.4318181818181818,0.7881944444444444,0.6184408346416139,0.12104213765017809,1,0.6300110741971208,0.7983685752752039,0.6437482947639953,0.4941730721547235,0.8594566353187043,0.6851515303419495,0.12994447906404447
2,30.94583902359009,10.997831308976275,0.026244544982910158,0.0016647373026459644,48,10,0.0003,500,256,0.1,3,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.5183284457478006,0.43119266055045874,0.41,0.4318181818181818,0.5723711340206186,0.47274208442741195,0.06219606651364959,4,0.44071485096280666,0.5104759858171268,0.5102778405240569,0.4230769230769231,0.6555032016431074,0.5080097604048042,0.08186297497269385
3,37.309940814971924,8.512647617870577,0.0281036376953125,0.0027625487586658928,48,10,0.0003,500,256,0.1,5,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.5613290915517851,0.43119266055045874,0.40404040404040403,0.4318181818181818,0.6432748538011696,0.4943310383523999,0.09243344624207815,3,0.44071485096280666,0.534134007585335,0.5080296048037983,0.43852903480232674,0.6703431372549019,0.5183501270818337,0.08468312946045603
