,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
821,2.492876148223877,0.2722884152520746,0.0235974788665771,0.0041899729551003,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8675889328063241,0.8774038461538461,0.8866666666666667,0.9189814814814814,0.81673454276194,0.8734750939740517,0.0332097004892181,7,0.912154076290202,0.8435191771078405,0.8837469260004471,0.9009198471188486,0.943407960199005,0.8967495973432686,0.0329673744167912,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
1290,4.240344142913818,0.6255082302710625,0.0270222187042236,0.0029648333154729,128,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.900691699604743,0.8199470432480142,0.8904403866809882,0.9378514353358982,0.81673454276194,0.8731330215263167,0.0474489945191921,5,0.8603428234035094,0.8768226562088751,0.8708965517241379,0.8889287508072038,0.8794988455792476,0.8752979255445948,0.0094741659435923,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
831,2.6851009845733644,0.3487815976947467,0.0235184669494628,0.0019981602928925,64,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8525311812179017,0.8955453149001535,0.87005187005187,0.9081605877722384,0.8391812865497076,0.8730940480983742,0.0257522166936003,8,0.8535901271503366,0.8698512585812357,0.8833432042929701,0.8796728133744709,0.9061287311905424,0.8785172269179112,0.0172248652587797,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
1306,3.2148444652557373,0.5026098849600358,0.0249592304229736,0.0022699503625284,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.900691699604743,0.8365384615384616,0.9269602577873256,0.8834628190899001,0.81673454276194,0.872877556156474,0.0407017953744009,6,0.8721632653061224,0.8676984085206436,0.8708965517241379,0.8880855986119144,0.8868159203980099,0.8771319489121657,0.0085594558783996,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1304,2.45089807510376,0.1718251257479865,0.0236590385437011,0.0014680926623383,128,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8853020298361458,0.853763440860215,0.9071799071799072,0.9008779382611158,0.81673454276194,0.8727715717798648,0.0335629898045293,7,0.8578244454045119,0.8935014514434293,0.8677709968032549,0.8631750269736481,0.8971575342465753,0.8758858909742839,0.0162260541430455,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1228,8.801809883117675,1.1448045439906431,0.024483585357666,0.0029347403972287,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8853020298361458,0.853763440860215,0.87005187005187,0.9378514353358982,0.81673454276194,0.8727406637692138,0.0397523601381102,8,0.8719429347826086,0.8636010058069068,0.8837469260004471,0.8914836420825485,0.9022556390977444,0.8826060295540511,0.0137194265321945,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1278,4.075881385803223,0.5848086185938884,0.0253903865814209,0.0024042649899002,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8646464646464647,0.853763440860215,0.8904403866809882,0.9189814814814814,0.8348348348348349,0.8725333217007968,0.029372713106436,9,0.8633507853403142,0.8800652899013555,0.885722657680756,0.8923342102875805,0.8971575342465753,0.8837260954913162,0.0117221517587451,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
778,9.051956510543825,1.6498928510696218,0.0257949352264404,0.004260406730608,64,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8853020298361458,0.8955453149001535,0.89375,0.9008779382611158,0.7871517027863777,0.8725253971567586,0.0429794764949771,9,0.8742401779095627,0.8727183719141198,0.8987219676874849,0.8923342102875805,0.910791985553358,0.8897613426704212,0.0145641326296853,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1020,2.6937561988830567,0.2797128600614584,0.0219581604003906,0.0017022756391684,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8853020298361458,0.8866666666666667,0.89375,0.9008779382611158,0.7935435435435436,0.8720280356614944,0.0396344914356117,10,0.8988689410852999,0.8892910368320204,0.8995862068965517,0.8764082820289907,0.8929466523451486,0.8914202238376022,0.0084188893105174,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1017,1.7100940704345704,0.0793146540559063,0.0203951835632324,0.0013706655754435,128,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8853020298361458,0.8431372549019607,0.9101242400211472,0.9047619047619048,0.81673454276194,0.8720119944566196,0.0363072229110714,11,0.8849206349206349,0.9113408352626572,0.8978274294054904,0.8631638497984584,0.91156462585034,0.8937634750475162,0.0182038082496699,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
1308,2.637416410446167,0.3057482233028492,0.0236500740051269,0.0022659555858815,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.849438202247191,0.8716981132075472,0.9071799071799072,0.9378514353358982,0.7935435435435436,0.8719422403028176,0.0494743613142195,10,0.8676296560662697,0.8740106606364078,0.885722657680756,0.8684153005464481,0.8980374847209018,0.8787631519301566,0.0116064943607334,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
805,5.109689140319825,0.5471881422135034,0.0228538513183593,0.0027671137081486,64,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8853020298361458,0.8955453149001535,0.8866666666666667,0.8964190588931638,0.7935435435435436,0.8714953227679348,0.0392348555853313,12,0.8806366047745358,0.919388666994948,0.877263543495912,0.8872131147540984,0.943904109589041,0.901681207921707,0.0258640712556207,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
804,7.661436414718628,0.3365889471362537,0.0230844020843505,0.0020361015388944,64,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8404761904761905,0.8999705795822301,0.87005187005187,0.8964190588931638,0.8484848484848484,0.8710805094976607,0.0241864613924524,13,0.9023934181002244,0.8926757479495324,0.8900229885057471,0.8673619271445359,0.910791985553358,0.8926492134506795,0.0146318441359374,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
883,1.980190372467041,0.5375737995754015,0.0233548164367675,0.0029340213294896,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.849438202247191,0.9144654088050316,0.89375,0.9008779382611158,0.7935435435435436,0.8704150185713765,0.0441864192033895,14,0.8668755464879043,0.8717656878367099,0.884240708090684,0.9204209380386464,0.976524206724568,0.9039654174357026,0.0408340723741776,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
787,5.035564947128296,0.68241723041364,0.023182725906372,0.0018586426615112,64,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.849438202247191,0.8955453149001535,0.89375,0.9428571428571428,0.7695238095238095,0.8702228939056594,0.0583828619538702,15,0.8954022150976392,0.8985167837626854,0.8866608544027899,0.8820474370462483,0.9295726201737036,0.8984399820966132,0.0166489546995041,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
1088,6.513546419143677,0.8920981163279261,0.0274374961853027,0.002188113889806,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8853020298361458,0.8774038461538461,0.87005187005187,0.9189814814814814,0.7989766081871346,0.8701431671420956,0.0393252513635959,11,0.8688222482827944,0.8749799647379388,0.8814539220513943,0.8974117987275883,0.8896969696969697,0.8824729806993371,0.0101870561533043,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
1263,2.732337093353272,0.1555371068493849,0.0231937408447265,0.0017495946445186,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8853020298361458,0.8599588114151221,0.9101242400211472,0.9189814814814814,0.7760088855979267,0.8700750896703646,0.0513389114511583,12,0.8849206349206349,0.8708395429706905,0.8761995458208189,0.8478420159056385,0.8971575342465753,0.8753918547728716,0.0164006828104206,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
1235,5.900202798843384,0.8953456378962313,0.0253322124481201,0.0055666499170489,128,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8984848484848484,0.8431372549019607,0.8904403866809882,0.9008779382611158,0.81673454276194,0.8699349942181707,0.0338863924086169,13,0.8796058822444046,0.8768226562088751,0.8880967083964895,0.9044798222880416,0.900518836002707,0.8899047810281037,0.0110051662714993,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
839,3.5548547744750976,1.0163006128521588,0.0295644283294677,0.0077622074837182,64,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.849438202247191,0.8774038461538461,0.89375,0.8878205128205128,0.8391812865497076,0.8695187695542514,0.021484286475957,16,0.8676296560662697,0.9041953992735696,0.8866608544027899,0.9038731082447704,0.9095547309833024,0.8943827497941405,0.0154395576295376,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
1216,10.167586183547972,1.1757000644736288,0.0268955707550048,0.001513321926141,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.900691699604743,0.8268741159830268,0.8866666666666667,0.9189814814814814,0.8114285714285714,0.8689285070328978,0.0421987141078419,14,0.8522418478260869,0.884240708090684,0.8631578947368421,0.8906033958298767,0.9252054794520548,0.883089865187109,0.0252205716357042,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
801,4.96248688697815,0.7613158112377778,0.0232837200164794,0.0022259422204911,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8701550387596899,0.8955453149001535,0.87005187005187,0.9151515151515152,0.7935435435435436,0.8688894564813545,0.0413053806681134,17,0.8710875331564987,0.9106351417355596,0.8827067669172932,0.9052585193889542,0.943904109589041,0.9027184141574692,0.0251649235106237,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
1292,3.405094528198242,0.4660054240692566,0.0253712177276611,0.0027449376536649,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8853020298361458,0.8716981132075472,0.8866666666666667,0.9008779382611158,0.7989766081871346,0.868704271231722,0.0360671267888255,15,0.8645663454410675,0.8791475972540046,0.8794309139136726,0.8829719677038919,0.8826210336228395,0.8777475715870953,0.0067761845159089,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
