,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,44.61779441833496,18.75439084334909,0.04708948135375977,0.0024416908204483194,128,10,0.001,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6021739130434782,0.6953528399311532,0.36363636363636365,0.6397058823529412,0.6650943396226415,0.5931926677173156,0.11878281850183305,2,0.8114180478821362,0.7307826086956521,0.42921348314606744,0.5891176470588235,0.8422701375785444,0.6805603848722447,0.15318817393041415
1,39.197050189971925,9.818026844385734,0.04340252876281738,0.0029587521602141855,128,10,0.001,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.7053140096618358,0.37894736842105264,0.5392287234042553,0.505050505050505,0.5604761904761905,0.5378033594027678,0.10477011236095893,6,0.6365826378731825,0.47535885167464115,0.5096525096525096,0.4382832336800721,0.7107583774250441,0.5541271220610898,0.10289266279820572
2,86.62884149551391,16.951852072449423,0.05311579704284668,0.0027738506205517532,128,10,0.001,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5438034188034189,0.3979591836734694,0.36363636363636365,0.411214953271028,0.6171568627450981,0.4667541564258756,0.09696204768251365,10,0.6259426847662142,0.4907894736842105,0.42921348314606744,0.4147465437788018,0.7521387876234269,0.5425661945997442,0.12863890548181975
3,96.02004523277283,0.9624960066402564,0.054949474334716794,0.003563049677291185,128,10,0.001,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.42452830188679247,0.3979591836734694,0.36363636363636365,0.411214953271028,0.4502002670226969,0.40950781389807006,0.028712248030186613,16,0.45689488910318227,0.42152466367713004,0.42921348314606744,0.4160919540229885,0.5801788835200987,0.46078077469389334,0.06132802840281213
4,86.47943501472473,41.82386917685511,0.06962203979492188,0.005255291463869362,128,10,0.001,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6154987022617724,0.7359724612736661,0.36363636363636365,0.6397058823529412,0.6906318082788672,0.6090890435607221,0.1295948431016747,1,0.7681159420289855,0.7503869969040248,0.42792792792792794,0.5393137254901961,0.8321837337982263,0.6635856652298722,0.15353464939877173
5,96.00073347091674,31.845174517226056,0.07240791320800781,0.00350480811860912,128,10,0.001,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.6578525641025641,0.4329519450800915,0.5689149560117301,0.5153846153846154,0.5604761904761905,0.5471160542110383,0.07342559227865089,5,0.69377990430622,0.5023148148148148,0.6288961038961038,0.427784730913642,0.7090694064601966,0.5923689920781954,0.10994100563418109
6,246.18984231948852,61.37339253877108,0.10950417518615722,0.005714593861578466,128,10,0.001,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.622680412371134,0.6424242424242425,0.36363636363636365,0.4650943396226415,0.6650943396226415,0.5517859395354047,0.1174698413772468,4,0.753531781117988,0.7285353535353536,0.42921348314606744,0.43284094812779117,0.8090767979895039,0.6306396727833408,0.16505919398799168
7,274.13176040649415,15.355505399715291,0.10924592018127441,0.005992946520905905,128,10,0.001,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.7053140096618358,0.3979591836734694,0.36363636363636365,0.411214953271028,0.5227781926811053,0.48018054058476045,0.12457831898788878,9,0.5776772247360483,0.4512012012012012,0.44580518018018017,0.41203703703703703,0.671474358974359,0.5116390004257652,0.09779136923730955
8,58.754927110672,6.918096323825805,0.04516029357910156,0.0030610009859270144,128,10,0.0003,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5947879407256004,0.3979591836734694,0.4030612244897959,0.4650943396226415,0.6278825995807128,0.49775705761844397,0.09627192586654529,7,0.6023300970873786,0.49476372924648787,0.42921348314606744,0.4579964061096137,0.7239164086687306,0.5416440248516556,0.1083894221879722
9,59.74599709510803,0.4409367318699879,0.045299530029296875,0.005860883854857691,128,10,0.0003,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5324476239141542,0.3979591836734694,0.36363636363636365,0.45714285714285713,0.5266666666666666,0.4555705390067022,0.06743616033077061,11,0.49648033126293994,0.42152466367713004,0.42921348314606744,0.41067285382830626,0.7176586325627152,0.4951099928954317,0.11525324808625122
10,103.01142330169678,1.3435435427684534,0.05687899589538574,0.005912631895129406,128,10,0.0003,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.44545454545454544,0.3979591836734694,0.36363636363636365,0.411214953271028,0.45384615384615384,0.4144222399763121,0.0327956494510113,12,0.41013824884792627,0.42152466367713004,0.42921348314606744,0.41876430205949655,0.4057971014492754,0.41708755983597917,0.008310291750522197
