,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,41.04639530181885,9.171579348557671,0.033916902542114255,0.0028677941914714055,128,10,0.001,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.48739495798319327,0.671857619577308,0.7069767441860465,0.7219015280135823,0.6369318181818182,0.6450125335883896,0.08411984022999841,1,0.7642769895706099,0.6330172413793103,0.6856435643564356,0.7049941927990708,0.7372400360232056,0.7050344048257264,0.04496524139835821
1,54.693498611450195,0.550745172856754,0.03443431854248047,0.0015233086530580125,128,10,0.001,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44545454545454544,0.3979591836734694,0.36363636363636365,0.411214953271028,0.4365079365079365,0.41095459650866867,0.029158818100001725,16,0.40877598152424943,0.4202247191011236,0.42921348314606744,0.41743119266055045,0.43276699029126214,0.4216824733446506,0.008559890076027395
2,92.28151655197144,6.45217711155579,0.04444098472595215,0.0011806761213879915,128,10,0.001,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5850340136054422,0.6569767441860466,0.6241758241758242,0.5882352941176471,0.5965909090909092,0.6102025570351739,0.027145423026467965,4,0.6730523627075351,0.6269602936269603,0.5782663460437422,0.6528733057018035,0.713899050559303,0.6490102717278688,0.04537489028933269
3,81.09891633987426,22.529068084740572,0.04320716857910156,0.0016778933970750753,128,10,0.001,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44545454545454544,0.3979591836734694,0.36363636363636365,0.411214953271028,0.45384615384615384,0.4144222399763121,0.0327956494510113,9,0.41013824884792627,0.42152466367713004,0.42921348314606744,0.41876430205949655,0.4057971014492754,0.41708755983597917,0.008310291750522197
4,73.99183526039124,41.37084526500565,0.06094493865966797,0.005004022197810461,128,10,0.001,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5813725490196079,0.7601626016260162,0.5392287234042553,0.6123076923076923,0.6369318181818182,0.626000676907878,0.07460221368636966,2,0.7222351391149344,0.7393939393939394,0.6114587679043249,0.63807997150236,0.7012750455373407,0.6824885726905799,0.04937266225687934
5,150.6252730846405,0.7504383460212294,0.06259293556213379,0.0021241296687756293,128,10,0.001,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44545454545454544,0.3979591836734694,0.36363636363636365,0.4650943396226415,0.4365079365079365,0.4217304737789913,0.03633628959875492,8,0.4222222222222222,0.43506006006006004,0.42792792792792794,0.4147465437788018,0.4831932773109243,0.43663000625998727,0.02421899783383005
6,196.63772287368775,66.68564473154343,0.09792017936706543,0.002117194253791046,128,10,0.001,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5600961538461539,0.671857619577308,0.5392287234042553,0.5758415841584158,0.6249652488184598,0.5943978659609186,0.047956137592276536,5,0.6460900402716836,0.6330172413793103,0.5863656783468104,0.6599269294483401,0.6726476648351649,0.6396095108562619,0.02974786747057626
7,279.31951208114623,1.1701031836351978,0.09669041633605957,0.002196793243630562,128,10,0.001,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44545454545454544,0.3979591836734694,0.36363636363636365,0.411214953271028,0.4496124031007752,0.41357548982723635,0.031806574104744176,13,0.41013824884792627,0.42152466367713004,0.42921348314606744,0.41876430205949655,0.4057971014492754,0.41708755983597917,0.008310291750522197
8,58.48246665000916,0.44168086276231316,0.03452305793762207,0.0012693105682635077,128,10,0.0003,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5445761967501098,0.6546822742474916,0.36363636363636365,0.6257425742574257,0.6249652488184598,0.5627205315419701,0.10608191892495365,7,0.6701503221188261,0.6347036422224392,0.42921348314606744,0.656524678837052,0.745110063225561,0.6271404379099892,0.10569995055174342
9,56.36675505638122,0.34461800238058365,0.03597702980041504,0.0021916651017698393,128,10,0.0003,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44545454545454544,0.3979591836734694,0.36363636363636365,0.411214953271028,0.45384615384615384,0.4144222399763121,0.0327956494510113,9,0.41013824884792627,0.42152466367713004,0.42921348314606744,0.41876430205949655,0.4057971014492754,0.41708755983597917,0.008310291750522197
