,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__channels,param_model__module__dropout,param_model__module__kernel_size,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20.905882549285888,8.948052640758036,0.02960977554321289,0.0016383501677716863,48,10,0.001,500,256,0.1,3,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.6380165289256199,0.4976851851851852,0.6546822742474916,0.4318181818181818,0.8130745658835546,0.6070553472120066,0.13292158131095025,1,0.5616913667372383,0.7701207138224648,0.7219372050071824,0.5075862068965518,0.8775870542621549,0.6877845093451185,0.13589817663514173
1,27.565426206588747,12.050398860493727,0.032183837890625,0.007219790790994455,48,10,0.001,500,256,0.1,5,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.5613290915517851,0.4976851851851852,0.6338652482269503,0.4318181818181818,0.7961229946524064,0.5841641402869018,0.12538428630604267,2,0.5264127764127764,0.7799671592775042,0.6201441730076092,0.4941730721547235,0.8694954470816539,0.6580385255868535,0.14504745981455985
2,30.9584312915802,6.9884047456543,0.02805933952331543,0.004193568803251058,48,10,0.0003,500,256,0.1,3,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.5613290915517851,0.43119266055045874,0.40404040404040403,0.4318181818181818,0.7347826086956522,0.5126325893312964,0.12383672605480883,3,0.48523193336088766,0.5482511588706279,0.554559915164369,0.437012987012987,0.7451335055986219,0.5540379000014987,0.10486217683854827
3,39.76814169883728,6.199694751357678,0.02907872200012207,0.00456856152615838,48,10,0.0003,500,256,0.1,5,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.5183284457478006,0.43119266055045874,0.41,0.4318181818181818,0.7059695958472376,0.49946177679273573,0.10976444616414115,4,0.4559517993812083,0.5248737509401525,0.5184132104874648,0.437012987012987,0.7178216716884276,0.530814683902048,0.099562959504319
