,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,24.650310802459718,14.958237979719058,0.05877938270568848,0.010313814212452291,128,10,0.001,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7198464912280702,0.8736413043478262,0.7359724612736661,0.7357007319056655,0.7458333333333333,0.7621988644177122,0.056339944601580066,5,0.8117869256860931,0.8882989326422992,0.8942998829888003,0.7910758177349215,0.8148188405797101,0.8400560799263648,0.04267292449432252
1,37.67359557151794,11.856973533075513,0.05106678009033203,0.0024604871041904704,128,10,0.001,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.591217211906867,0.8154761904761905,0.7934173669467788,0.7718052738336714,0.8239175257731959,0.7591667137873407,0.08591076817441658,7,0.8369030620339521,0.800173306732765,0.8245102800712321,0.6791968599033816,0.784717987804878,0.7851002993092417,0.05599920178438213
2,40.6725893497467,19.978073405753566,0.05995650291442871,0.004150982014884691,128,10,0.001,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7787878787878788,0.8680851063829788,0.7201897018970189,0.7474747474747474,0.7553475935828877,0.7739770056251023,0.05063986147549518,2,0.829235880398671,0.8828927244920253,0.864099849557029,0.7887144405022414,0.83180592028869,0.8393497630477313,0.03234715551220816
3,61.77880072593689,18.95804484199887,0.058577537536621094,0.011269685503619883,128,10,0.001,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5699859747545583,0.8424682395644283,0.7593622543566927,0.5347394540942928,0.8044871794871795,0.7022086204514304,0.12564151541283194,14,0.8369030620339521,0.7861216545012166,0.8068424803991447,0.6021427085500313,0.7719987671443982,0.7608017345257486,0.0822803995368035
4,22.75244665145874,19.44548075884229,0.051605510711669925,0.005513182105410047,128,10,0.001,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7063218390804598,0.8874773139745916,0.7201897018970189,0.7221430607010544,0.7621410847217298,0.7596546000749709,0.06656396316965738,6,0.789723449517264,0.8743145743145744,0.830319704012902,0.7565909090909091,0.7823624595469256,0.806662219296515,0.04128208830430911
5,45.68513226509094,13.117332057462034,0.04705519676208496,0.0062533152566428465,128,10,0.001,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.591217211906867,0.8680851063829788,0.7521008403361344,0.817251461988304,0.8335282651072125,0.7724365771442993,0.09812564386117494,3,0.8326327630098869,0.8216410898841215,0.8331048731549358,0.7457155446302266,0.8299327547560205,0.8126054050870384,0.033697054276811175
6,36.91685247421265,12.268705927739505,0.06412038803100586,0.0027765096146436245,128,10,0.001,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7846607669616519,0.7801418439716312,0.6802168021680217,0.7648902821316614,0.7553475935828877,0.7530514577631708,0.037903441824518415,8,0.8299421009098429,0.8359652344228179,0.8998521803399853,0.8208085317460317,0.8451870416782697,0.8463510178193895,0.02790435405890944
7,79.5681939125061,26.54768842537891,0.06341567039489746,0.018744137140222536,128,10,0.001,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5497452400107268,0.8424682395644283,0.669467787114846,0.8076375035622685,0.8335282651072125,0.7405694070718963,0.11401066091600293,10,0.8283974862529458,0.7959935897435897,0.8245102800712321,0.7222154978334019,0.8072058111380145,0.7956645330078368,0.0385528040460372
8,42.45595283508301,9.292341087980557,0.05273480415344238,0.0072486903692915656,128,10,0.0003,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7198464912280702,0.8736413043478262,0.7671052631578947,0.7357007319056655,0.6594417077175698,0.7511470996714052,0.07055166963389947,9,0.8175731414868106,0.7987794312996939,0.8597930524759794,0.782051282051282,0.8393790117928048,0.819515183821314,0.02776388035540039
9,45.28052053451538,4.74780067879885,0.05377440452575684,0.008346357810383112,128,10,0.0003,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5474832630795934,0.6383333333333333,0.6489702517162471,0.6793958392704474,0.7411598302687412,0.6510685035336724,0.06295295761674617,15,0.7934585552752079,0.7176907983063101,0.649005062993053,0.6256905708719208,0.6337685526168955,0.6839227080126774,0.06366168202421292
