,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,24.276664113998415,14.652422856311214,0.03445215225219726,0.003210622872072779,128,10,0.001,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.746606334841629,0.6475721637950325,0.8172446110590441,0.5119617224880383,0.6345852233174827,0.13810113994069884,1,0.4356766521150083,0.7839792606147746,0.8784515143154276,0.6970760233918128,0.5656599932134374,0.6721686887300922,0.15681018400576555
1,38.1686487197876,0.428786997260172,0.03326082229614258,0.0030632161076870816,128,10,0.001,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5370370370370371,0.45217391304347826,0.5738636363636364,0.41964285714285715,0.423728813559322,0.48128925142926615,0.06267219034270459,9,0.4385921656855795,0.4345991561181435,0.5397118816930138,0.4428632888771221,0.44642857142857145,0.46043901276048615,0.0398355851056418
2,38.2989917755127,21.195862577439947,0.039671707153320315,0.0024068620778550194,128,10,0.001,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5255212077641984,0.6287878787878788,0.5874192776847644,0.47605500237079185,0.4650103519668737,0.5365587437149014,0.06323718771456605,4,0.462033462033462,0.66450438147263,0.8805807464248343,0.4825913242009132,0.5274280203884832,0.6034275869040646,0.1555081243598937
3,65.8576051235199,1.0255982168521494,0.04010610580444336,0.0024140237777335993,128,10,0.001,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.45217391304347826,0.43609022556390975,0.41964285714285715,0.423728813559322,0.43623541874264743,0.01313644560967965,12,0.4385921656855795,0.4357894736842105,0.45499316005471957,0.44734306167400884,0.44642857142857145,0.444629286505418,0.006820571755411301
4,18.574620008468628,14.744158079649697,0.035659503936767575,0.004565233056666462,128,10,0.001,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.5474747474747474,0.46732954545454547,0.41964285714285715,0.4724137931034483,0.4712804455158536,0.042335558099291314,10,0.42483660130718953,0.5669800235017626,0.6066993464052287,0.43201754385964913,0.48510814161730265,0.5031283313382265,0.07254661960258443
5,52.627270221710205,1.1896857346403789,0.03809962272644043,0.004847633897503494,128,10,0.001,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.7333333333333334,0.45217391304347826,0.7221430607010544,0.41964285714285715,0.423728813559322,0.550204395556009,0.14543141069188623,3,0.5058599936648717,0.49680170575692967,0.6687361419068736,0.5209821428571428,0.520103425985779,0.5424966820343193,0.06376678184297403
6,23.409449338912964,8.939032787743322,0.042858123779296875,0.0025557708951258907,128,10,0.001,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5255212077641984,0.49090909090909096,0.49757449757449757,0.6780952380952381,0.4650103519668737,0.5314220772619798,0.07582257492363492,5,0.5449927431059507,0.5241477272727273,0.727564774076402,0.6167019027484144,0.5569581594217653,0.5940730613250519,0.0734956430811523
7,90.40265345573425,2.596785556403332,0.04227161407470703,0.003286927343203831,128,10,0.001,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.45217391304347826,0.5024325519681556,0.41964285714285715,0.423728813559322,0.4495038840234965,0.029545251828175006,11,0.4385921656855795,0.4357894736842105,0.49899396378269617,0.44734306167400884,0.4479442853607664,0.45373259003745225,0.023126220491315908
8,28.623892068862915,8.575302252514172,0.0334965705871582,0.005531449528719709,128,10,0.0003,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6916047972587094,0.5622988505747126,0.5804430521369435,0.7558893820416525,0.4188034188034188,0.6018079001630874,0.11602814116771368,2,0.6148013490563782,0.6179824561403509,0.7538903574301804,0.6369158878504673,0.48148148148148145,0.6210143063917717,0.08651717449696737
9,39.13516716957092,0.49334782461468435,0.03137526512145996,0.0015185590020029144,128,10,0.0003,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.3978494623655914,0.4444444444444444,0.41964285714285715,0.423728813559322,0.4270413723831769,0.018584895169449524,15,0.42358078602620086,0.4357894736842105,0.4236111111111111,0.4307692307692308,0.4311111111111111,0.42897234254037286,0.0047347249006057706
