,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,16.82963423728943,5.643850618843538,0.05556468963623047,0.005995632467100061,128,10,0.001,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6571428571428571,0.6883116883116883,0.6232958622339153,0.6966666666666667,0.4188034188034188,0.6168440986317092,0.10233766149402795,12,0.7827160493827161,0.7664220183486239,0.8784515143154276,0.7914830508474576,0.5079176201372998,0.7453980506063049,0.1249469059723146
1,35.05735816955566,15.472877309309931,0.05015387535095215,0.003439898495529383,128,10,0.001,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4230769230769231,0.8771929824561404,0.9121779859484778,0.5272727272727272,0.4650103519668737,0.6409461941442285,0.21010536727160367,9,0.8375384615384616,0.7621031068624105,0.8087156924366227,0.7400642312324368,0.5734206448972432,0.7443684273934349,0.09206238654515601
2,47.41389937400818,17.863366421959622,0.054428386688232425,0.002772694965886245,128,10,0.001,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.76,0.8476190476190476,0.6591724467830662,0.7724089635854342,0.7146853146853147,0.7507771545345724,0.0626504456223902,2,0.8357930449533503,0.8551592250769102,0.8573126472398498,0.7847049044056524,0.7494024176474605,0.8164744478646446,0.04253337475135268
3,53.948335552215575,26.03681607420973,0.05559062957763672,0.0036995061041304755,128,10,0.001,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4174757281553398,0.8545454545454545,0.8870822041553749,0.5740498034076016,0.423728813559322,0.6313764007646185,0.2036404878370519,10,0.818783816522652,0.7419627550900594,0.7871794871794872,0.49993771798704534,0.4418916652691598,0.6579510884096808,0.15574017155468897
4,18.714685344696044,14.776911215519824,0.05024952888488769,0.005910497692623496,128,10,0.001,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5148247978436657,0.8587387387387387,0.6345029239766082,0.6961524631427544,0.6578616352201259,0.6724161117843785,0.11114297145420297,6,0.734215446569826,0.8305285274259022,0.8262992675270318,0.7314291101055808,0.7386948987585159,0.7722334500773713,0.04594915850235323
5,50.03414764404297,13.757827193161953,0.05576853752136231,0.009005009582304503,128,10,0.001,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5310057321521626,0.8771929824561404,0.8859026369168357,0.7276190476190476,0.770199692780338,0.7583840183849049,0.12896786161967175,1,0.8453125,0.8028729664243683,0.8089456580610218,0.7954756596060943,0.8041128646580584,0.8113439297499084,0.017524057699696158
6,44.58075299263,16.9272242664513,0.05866999626159668,0.003974767542530387,128,10,0.001,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5093795093795094,0.8229715489989462,0.6708246708246708,0.7212009803921569,0.745837580699966,0.6940428580590497,0.104577723071003,5,0.8689826302729529,0.8726840855106889,0.8738175675675676,0.8178272268047829,0.8533015956977872,0.8573226211707559,0.021071632483232197
7,70.6882360458374,38.82067366843287,0.06097025871276855,0.004286487317278913,128,10,0.001,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.48600799543118217,0.8545454545454545,0.9166666666666667,0.5740498034076016,0.423728813559322,0.6509997467220453,0.19839627837082618,8,0.849667170656037,0.788328214129004,0.8021341809512998,0.5868472535741158,0.4801583204267768,0.7014270279474468,0.1426585099876468
8,33.29486746788025,13.002646185412384,0.04854364395141601,0.005140935644555627,128,10,0.0003,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.623072529982867,0.8055555555555556,0.6232958622339153,0.41964285714285715,0.423728813559322,0.5790591236949034,0.14473130546184834,13,0.8375384615384616,0.7416085562456557,0.8389253061928583,0.42951541850220265,0.44340263622774834,0.6581980757413852,0.1845076977365916
9,43.511390209198,7.51758467348653,0.05115323066711426,0.0036922925959540307,128,10,0.0003,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4392523364485981,0.5227272727272727,0.7336647727272727,0.5272727272727272,0.4650103519668737,0.5375854922285489,0.10364435783806589,15,0.7165175281608591,0.5138592750533049,0.541131687864415,0.6377622377622377,0.5490670249290939,0.5916675507539821,0.0750133895180713
10,79.11038489341736,1.1465848362250644,0.056025457382202146,0.0037831512787084194,128,10,0.0003,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6571428571428571,0.8129870129870129,0.6591724467830662,0.8179271708683473,0.745837580699966,0.7386134136962499,0.07045936665388941,4,0.7667604939286228,0.7524010055217756,0.861879160266257,0.795745678538696,0.7526903462065557,0.7858953368923813,0.04113673419395095
11,70.1499056339264,11.194544650737836,0.05643796920776367,0.003671189635869815,128,10,0.0003,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4444444444444444,0.4490161001788909,0.4485294117647059,0.5740498034076016,0.423728813559322,0.46795371467099295,0.0538532162385404,16,0.6354598177299089,0.4778783308195073,0.44796557120500785,0.46000595691167223,0.44340263622774834,0.49294246257876895,0.07224964102752571
12,31.17148036956787,5.486907941840923,0.05333003997802734,0.003113571371633889,128,10,0.0003,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5956873315363882,0.8183783783783785,0.6232958622339153,0.7115384615384615,0.5834234234234235,0.6664646914221134,0.08817964358495788,7,0.7691864804350144,0.7335227272727273,0.7709805505081095,0.7551251008878128,0.6768932038834952,0.7411416125974318,0.03480896496104423
13,60.29268007278442,0.8233010649361372,0.051043462753295896,0.0031460784356010657,128,10,0.0003,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4444444444444444,0.6137931034482759,0.813895781637717,0.6933962264150944,0.577639751552795,0.6286338614996654,0.12268865609063663,11,0.7846840659340659,0.6167048054919908,0.7200149925037481,0.7262156448202959,0.7527603038291875,0.7200759625158576,0.05650799715965675
14,97.1462347984314,8.565700880995857,0.05907297134399414,0.0033689520923661513,128,10,0.0003,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6660482374768089,0.8587387387387387,0.6362433862433863,0.7833333333333333,0.8027715114405414,0.7494270414465618,0.08450666367798916,3,0.8540630182421227,0.8125278219395866,0.8796874015251781,0.8425395171096057,0.8081636251432601,0.8393962767919506,0.026629909469959512
15,89.70477838516236,13.620958511868022,0.06043844223022461,0.003823773748212286,128,10,0.0003,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.5757575757575758,0.813895781637717,0.5272727272727272,0.47998200629779575,0.5692898750738971,0.12958004613382587,14,0.7788359788359789,0.5736804049168475,0.6880718954248366,0.561489918423888,0.510581921851417,0.6225320238905936,0.09733637116211045
