,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,40.07294235229492,14.833114185524007,0.03939523696899414,0.003299326958825518,128,10,0.001,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7701149425287357,0.5885714285714285,0.41284403669724773,0.44537815126050423,0.7923984272608127,0.6018613972637457,0.15811692346957712,5,0.7234706117552978,0.742148053059478,0.6713130749930304,0.4720965309200603,0.6117113615753336,0.64414792646064,0.09725006114090635
1,66.56466965675354,8.78282914867276,0.04072303771972656,0.00616112384040901,128,10,0.001,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4174757281553398,0.4912559618441972,0.42342342342342343,0.45,0.4049586776859504,0.43742275822178217,0.030672406919918137,9,0.4267241379310345,0.42417582417582417,0.4408663799968148,0.46064485538169747,0.4304932735426009,0.43658089420559437,0.013308194077243034
2,119.3106173992157,18.051911445908967,0.05357303619384766,0.004393434321922903,128,10,0.001,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6415770609318996,0.5540887422075541,0.5157988429016467,0.7272727272727273,0.6919786096256684,0.6261431965878992,0.08020898770270359,3,0.6262295081967213,0.6856662958357873,0.6570371039090006,0.6227594365945668,0.6344948093329221,0.6452374307737997,0.023476331377529254
3,94.62698402404786,0.5750576085200524,0.048868322372436525,0.0036132744444168042,128,10,0.001,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4174757281553398,0.42857142857142855,0.42342342342342343,0.45,0.4049586776859504,0.42488585156722836,0.014821908199061783,10,0.4267241379310345,0.42417582417582417,0.42543859649122806,0.41834451901565994,0.4304932735426009,0.4250352702312695,0.003957512998770506
4,77.2524245262146,44.26142393411799,0.06394338607788086,0.003996761528022384,128,10,0.001,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6447230929989551,0.6517006802721088,0.41818181818181815,0.5205811138014528,0.8148148148148149,0.61000030401383,0.13392811532666118,4,0.7251435132032147,0.7741152882205513,0.6429127725856698,0.5288708586883029,0.6248736883015935,0.6591832241998665,0.08483315804561818
5,151.7172426223755,0.8132379096403176,0.06369271278381347,0.004441363511845379,128,10,0.001,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4174757281553398,0.5259259259259259,0.42342342342342343,0.5307045895281189,0.49176470588235294,0.4778588745830322,0.04879718408359484,8,0.5394736842105263,0.5574324324324325,0.5382988721804511,0.5486111111111112,0.44733369003031925,0.5262299579929681,0.04005043445024723
6,187.61153788566588,60.6493068809108,0.10046510696411133,0.003942314111976517,128,10,0.001,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6739130434782609,0.6081632653061224,0.5157988429016467,0.710410849621061,0.6919786096256684,0.640052922186552,0.07106201406895916,1,0.6767789105138503,0.7047730413521845,0.7046092627390295,0.6404805116238873,0.6344948093329221,0.6722273071123748,0.03019977938132506
7,284.96704363822937,1.9088099400912095,0.09815435409545899,0.0032369456576846886,128,10,0.001,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4174757281553398,0.42857142857142855,0.42342342342342343,0.45,0.4049586776859504,0.42488585156722836,0.014821908199061783,10,0.4267241379310345,0.42417582417582417,0.42543859649122806,0.41834451901565994,0.4304932735426009,0.4250352702312695,0.003957512998770506
8,57.40684885978699,1.8365352048212782,0.03357930183410644,0.001963416945694391,128,10,0.0003,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6875,0.5277669902912621,0.41818181818181815,0.44537815126050423,0.530638852672751,0.521893162481267,0.09396510358801846,7,0.5779074529074529,0.6797730784309204,0.6176529790660226,0.5402422034079949,0.42921348314606744,0.5689578393916916,0.08376682191149143
9,55.74554600715637,0.39024595645765503,0.03354148864746094,0.0010970767163583966,128,10,0.0003,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4174757281553398,0.42857142857142855,0.42342342342342343,0.45,0.4049586776859504,0.42488585156722836,0.014821908199061783,10,0.4267241379310345,0.42417582417582417,0.42543859649122806,0.41834451901565994,0.4304932735426009,0.4250352702312695,0.003957512998770506
