mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,param_prep__block_seconds,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.4613664627075195,0.07740820823471715,0.012604570388793946,0.0003657753969573992,128,25,0.05,500,0.1,256,2,mean,0.0,518400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 518400}",0.3635416796930725,0.49579658887473743,0.3497501845625738,0.5663150824630054,0.16843661763878603,0.38876803064643506,0.1368815258086922,21,0.37917477916138764,0.5062650107430342,0.5305858988151537,0.6728542298107589,0.49743308871804004,0.5172626014496748,0.09377490955430362
1.0513115406036377,0.42342557206721493,0.023249053955078126,0.000765134880223124,128,25,0.05,500,0.1,256,2,mean,0.0,86400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 86400}",0.5205762023848478,0.4891056917188026,0.30946371859155375,0.6215634431878588,-0.00017716989243066195,0.38810637719812646,0.21872361485359373,22,0.5043133061686308,0.7281632495894756,0.5035384183081861,0.6448317681864131,0.45908863708492864,0.5679870758675268,0.10161531552275446
0.44994049072265624,0.0913173087527711,0.012752056121826172,0.0003722466772077891,128,25,0.05,500,0.1,256,2,attention,0.0,518400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 518400}",0.3559858499880818,0.49579658887473743,0.3497501845625738,0.5663150824630054,0.16843661763878603,0.38725686470543685,0.13719303554653706,23,0.3721342127321047,0.5062650107430342,0.5305858988151537,0.6728542298107589,0.49743308871804004,0.5158544881638183,0.09586736352053983
1.029056978225708,0.4417392437308479,0.023184585571289062,0.000759899810637942,128,25,0.1,500,0.1,512,2,mean,0.0,86400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 86400}",0.33478885849061957,0.5139136132773754,0.024811429785772443,0.725307118374709,0.25591462629837647,0.37094712924537054,0.23679537038161352,24,0.8725028613739789,0.5732228421417584,0.30656173294562616,0.8709553302362785,0.7073864075276306,0.6661258348450545,0.2117386802392086
0.9934144973754883,0.5302610347254152,0.023663663864135744,0.0007195927989149599,128,25,0.05,500,0.1,512,2,attention,0.0,86400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 86400}",0.49149094400856774,0.5289122307366265,0.21816839461547222,0.5049439816167443,0.08252000036641471,0.36520711026876507,0.1810004156633096,25,0.9130695131379568,0.7060899828727433,0.5464658090562202,0.5775856444132805,0.6105318549410909,0.6707485608842584,0.13245379805145746
9.06567907333374,1.2232496574433245,0.23193068504333497,0.00671554294143245,128,25,0.1,500,0.1,256,2,attention,0.0,3600,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 3600}",0.5786859360768501,0.6263487697021484,0.3897090438770541,0.41767664481340383,-0.2721386619654482,0.34805634650080164,0.3230666996338679,26,0.6167122566149997,0.6531713976470186,0.4351800746541491,0.6568890635312414,0.5449273958018175,0.5813760376498452,0.08343524705356392
11.344828271865845,3.047968164529674,0.22814741134643554,0.0068568581374872485,128,25,0.1,500,0.1,512,2,mean,0.0,3600,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 3600}",0.5198766985857641,0.5327580471592772,0.10462464412316819,0.6285469741103844,-0.08786277426146971,0.3395887179434248,0.2797276939079315,27,0.7120752655932765,0.6573501060609901,0.6658957840054771,0.722278570589454,0.3821475591391644,0.6279494570776725,0.12545758504964732
0.44118514060974123,0.10969092212301941,0.012714290618896484,0.0003934356085784582,128,25,0.1,500,0.1,256,2,attention,0.0,518400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 518400}",0.3232502107970959,0.5935707465702755,0.29626581080357184,0.5549174069924261,-0.07913548571939932,0.33777373788879406,0.24013772059460528,28,0.35484977652618743,0.7000570025824795,0.4441101158053059,0.677702003400138,0.42880491445587876,0.521104762553998,0.14045266677271348
0.30440630912780764,0.06872015103481036,0.012644243240356446,0.0003929956186660848,128,25,0.1,500,0.1,256,2,mean,0.0,518400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 518400}",0.3232502107970959,0.5935707465702755,0.29626581080357184,0.5549174069924261,-0.07913548571939932,0.33777373788879406,0.24013772059460528,28,0.35484977652618743,0.7000570025824795,0.4441101158053059,0.677702003400138,0.42880491445587876,0.521104762553998,0.14045266677271348
171.7461699485779,53.21310457404368,2.747062110900879,0.0720452203365118,128,25,0.1,500,0.1,512,2,mean,0.0,240,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 240}",0.526932812883487,0.4551530372438506,0.4084106780742254,0.6542460242908217,-0.5002439195721531,0.3088997265840463,0.41299113610861404,30,0.5767954594633217,0.29549304105798346,0.7324378153089751,0.7110328036504201,0.46822005966905667,0.5567958358299514,0.1619653980462399
