mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,param_prep__block_seconds,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3738406658172607,0.08702149152800545,0.01219935417175293,0.00039938012487496845,128,25,0.1,500,0.1,512,2,attention,0.0,518400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 518400}",0.6465198429522734,0.4652749613208186,0.5585238704541811,0.21239534473905686,0.7097209312192843,0.5184869901371228,0.1738329075868931,11,0.722655794667548,0.7651224537851862,0.5757029135764515,0.6443944805238864,0.7629204137438571,0.694159211259386,0.07359940612362177
0.543707799911499,0.015747207310465527,0.02357196807861328,0.0008604514694628539,128,25,0.05,500,0.1,256,2,attention,0.0,86400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 86400}",0.6069472015631071,0.5086470979702925,0.6335386231066389,0.3907340665110761,0.3204479385294269,0.4920629855361082,0.12100251740624482,12,0.5803164802045411,0.5285148842544312,0.5268283729399167,0.6540972811310799,0.5965935615973377,0.5772701160254613,0.047342436042522744
0.6646053314208984,0.015391941111641235,0.022322607040405274,0.0006610797583415497,128,25,0.05,500,0.1,256,2,mean,0.0,86400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 86400}",0.5991445581625543,0.5133922557326286,0.6234570142851827,0.41949244872017655,0.2813256905884107,0.4873623934977906,0.12550060097246826,13,0.5710857603983734,0.5130938558893279,0.5240092919756776,0.6162145398909185,0.5951593648729655,0.5639125626054525,0.039845015260991844
15.468502473831176,8.306623674049227,0.22359108924865723,0.0071805934055860715,128,25,0.05,500,0.1,512,2,mean,0.0,3600,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 3600}",0.6823969512823529,0.5852107655532537,0.5155511412781916,0.22570761146676066,0.406069753855656,0.48298724468724297,0.15708812605010647,14,0.7642942884105833,0.7404897471809194,0.47791882448291256,0.8612736107813413,0.7027920450460783,0.7093537031803671,0.12702183899007943
133.0809205055237,77.39128520470157,2.6626901626586914,0.08344561140796974,128,25,0.05,500,0.1,512,2,attention,0.0,240,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 240}",0.6587303452340324,0.44687632635629915,0.6355053232611971,0.14599078540650212,0.5015778282151471,0.4777361216946356,0.18397051503142586,15,0.5861317083940462,0.49353817510979525,0.8103660136581945,0.6534642243635647,0.5873942478629938,0.6261788738777189,0.1052339968448122
112.97687158584594,32.12100562645473,2.821322536468506,0.17069746733432004,128,25,0.05,500,0.1,256,2,attention,0.0,240,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 240}",0.5758423320296941,0.36840039687045234,0.6718598632809493,0.2813758075400189,0.45811028221766836,0.47111773638775667,0.13999049089586768,16,0.5179818488503596,0.4731192469819957,0.4943954001844244,0.5738936046725722,0.7331237470241336,0.5585027695426971,0.09356431940353532
9.695550107955933,4.821278738564869,0.22419252395629882,0.007676993816219476,128,25,0.05,500,0.1,512,2,attention,0.0,3600,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 512, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 3600}",0.5505020811985706,0.355673112348998,0.5647132969040589,0.2783448807531059,0.5577191805473636,0.46139051035041945,0.12048033344659491,17,0.5565019555299737,0.8046380916860049,0.5326577830609622,0.6240779374934184,0.8991461417587733,0.6834043819058265,0.14393784020993422
205.59852628707887,108.2066809329641,2.749629831314087,0.0851648684794262,128,25,0.05,500,0.1,256,2,mean,0.0,240,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.05, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 240}",0.5480291810693041,0.5336543120734362,0.5552345402296381,0.1468565642317904,0.43970071813591527,0.4446950631480169,0.15462430520988246,18,0.69700682088497,0.5016116518617634,0.4790751667704797,0.6226353869115842,0.7140339589722289,0.6028725970802052,0.09714756930439164
162.6911458492279,70.56247119056934,3.1746806144714355,0.5259682070906256,128,25,0.1,500,0.1,256,2,attention,0.0,240,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 240}",0.5495619610844107,0.5621526838316546,0.5569889813455479,0.08317479158509122,0.45826037029886024,0.4420277576291129,0.18343861900864253,19,0.45291977476557355,0.7601570299429093,0.3201746608965055,0.6607365601911996,0.64545482138728,0.5678885694366936,0.15886122117535656
0.6701147556304932,0.16929260578180902,0.023550987243652344,0.0007781812225378647,128,25,0.1,500,0.1,256,2,attention,0.0,86400,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 25, 'model__lr': 0.1, 'model__max_epochs': 500, 'model__module__dropout': 0.1, 'model__module__hidden_size': 256, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0, 'prep__block_seconds': 86400}",0.6287377680401176,0.47038982301778887,0.7332899498010489,0.22802678632748585,0.14781924677550584,0.4416527147923894,0.22487910513014797,20,0.770817748232298,0.5016217770637595,0.6670513823949062,0.6144077301744468,0.555365887726407,0.6218529051183636,0.09291383653362256
