,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
1236,9.182172822952271,1.470545006609112,0.0240714073181152,0.002330682218071,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.888682745825603,0.8587387387387387,0.717809364548495,0.87,0.9182692307692308,0.8507000159764135,0.0694338854427881,6,0.8669329997946498,0.9008856447688564,0.9223121243006012,0.8309007813651776,0.8693877551020408,0.8780838610662652,0.0313121943813092,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
867,1.957556962966919,0.4034251537300731,0.0234055042266845,0.0040941854699323,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8327359617682197,0.8990990990990991,0.7613636363636364,0.8179271708683473,0.939982347749338,0.8502216431697281,0.0627541507051235,6,0.9001710632934186,0.9314159727553692,0.926393581081081,0.8481574539363484,0.8898735266282372,0.899202319538891,0.0299019307196733,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
1280,4.009921455383301,1.2786560138454997,0.0248610973358154,0.0021754408001371,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.888682745825603,0.8961038961038961,0.7228863290589003,0.87,0.8716981132075472,0.8498742168391893,0.0642659138430926,7,0.8877032050452183,0.9412924424972616,0.9278440139095876,0.8498923662858089,0.8693877551020408,0.8952239565679834,0.0345409832632267,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
1232,8.864328956604004,2.671298140122797,0.0244360923767089,0.0026357873664066,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8556998556998556,0.8961038961038961,0.7301587301587302,0.87,0.8955453149001535,0.849501559372527,0.0616329798763367,8,0.8920847268673355,0.9217518248175184,0.9375418060200668,0.8619903233369568,0.8740992580238203,0.8974935878131396,0.0283878638703179,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
1264,4.824101114273072,1.0361602540204815,0.0257035255432128,0.0025119003526071,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8330241187384044,0.8961038961038961,0.7056393307167941,0.917091836734694,0.8955453149001535,0.8494808994387884,0.0772374204065458,9,0.8743694679737317,0.93704979642969,0.9326705077271876,0.8621663664647126,0.8631513674171959,0.8938815012025035,0.0337609214169677,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1208,10.03154754638672,0.9568798214416708,0.0257822513580322,0.0022740237571026,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8556998556998556,0.8587387387387387,0.7427101200686106,0.8941023134571522,0.8955453149001535,0.849359268572902,0.0559237146893046,10,0.8833578792341679,0.8985960370407249,0.9375418060200668,0.8698492462311558,0.8678482319538845,0.8914386400959999,0.0255524488811365,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1204,10.92247428894043,1.9788765311530467,0.02681245803833,0.0021890880410646,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.888682745825603,0.8587387387387387,0.710548885077187,0.917091836734694,0.8716981132075472,0.8493520639167539,0.0720962653678125,11,0.8866466294547015,0.9103131951416368,0.9319972269490138,0.8745392893999705,0.8678482319538845,0.8942689145798415,0.0237750049575604,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
877,1.8518429756164552,0.396384308968062,0.021582555770874,0.0039277678114934,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8436685773840542,0.8961038961038961,0.7401247401247402,0.8941023134571522,0.8716981132075472,0.849139528055478,0.0577067569529952,7,0.8743694679737317,0.968524898214845,0.9418681155421612,0.8531746031746033,0.8412555862039472,0.8958385342218577,0.050323870875243,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
1100,6.977309799194336,1.4722064198125524,0.0289690017700195,0.0030201516792827,64,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8556998556998556,0.8961038961038961,0.7301587301587302,0.917091836734694,0.8466000644537544,0.8491308766301859,0.064852270259598,12,0.8877032050452183,0.9297906212844852,0.9326705077271876,0.8454049603787177,0.8645860883364189,0.8920310765544055,0.0347082098183826,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1096,6.148391485214233,0.8003959478228826,0.0288282871246337,0.0026815373558861,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8655311519497983,0.8961038961038961,0.6936274509803921,0.917091836734694,0.8716981132075472,0.8488104897952656,0.0797298037176848,13,0.8844048748449245,0.9044903777619386,0.9375418060200668,0.8454049603787177,0.8580522101714463,0.8859788458354189,0.0329546058162158,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1132,3.090280771255493,0.8442079023137611,0.0249324798583984,0.0029893996521649,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8556998556998556,0.9155354449472096,0.7056393307167941,0.8941023134571522,0.8716981132075472,0.8485350116057117,0.074259648463195,14,0.8542685828495289,0.9297906212844852,0.9326705077271876,0.8544247142827404,0.8678482319538845,0.8878005316195653,0.035813163555132,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1140,3.0131983280181887,0.697992764304134,0.0257923603057861,0.0033784051806015,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8655311519497983,0.9155354449472096,0.717809364548495,0.87,0.8716981132075472,0.8481148149306101,0.0676217625168516,15,0.8974681437369385,0.9179976745609204,0.9375418060200668,0.8111597186481386,0.8341379814826426,0.8796610648897414,0.0487888377638738,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
1305,1.63487606048584,0.3160902543839208,0.0219208717346191,0.0022646210662629,128,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.88,0.8925968546221711,0.7023809523809523,0.917091836734694,0.8466000644537544,0.8477339416383142,0.0761486365725843,16,0.8442181402874274,0.8741784037558686,0.9140934966361912,0.8667284141195842,0.8239847406125934,0.864640639082333,0.0303673950717732,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
1252,4.206159067153931,0.5167538043110053,0.0247073173522949,0.0025809166863966,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.888682745825603,0.8771929824561404,0.7554879374049119,0.87,0.8466000644537544,0.8475927460280819,0.0480643907664251,17,0.8866466294547015,0.8938781975132652,0.9424591920337808,0.8498923662858089,0.859818201730369,0.8865389174035851,0.0323664026547512,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1114,3.149035358428955,0.3558556583278751,0.0269783973693847,0.0039498324154408,64,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8117436127297176,0.8961038961038961,0.717809364548495,0.9390815370196812,0.8716981132075472,0.8472873047218673,0.0767242064542889,18,0.8877032050452183,0.888584019289931,0.9223121243006012,0.8547275641025641,0.8562153175619509,0.881908446060053,0.0249380709799947,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1170,3.1833810329437258,1.3113113136418295,0.0289523124694824,0.0039888467433137,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.88,0.8961038961038961,0.6936274509803921,0.8941023134571522,0.8716981132075472,0.8471063547497973,0.0772682335474531,19,0.8866466294547015,0.957051282051282,0.9435781233906684,0.8560666872491509,0.8367346938775511,0.8960154832046708,0.0472979221201885,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1248,4.724289417266846,1.550064990959621,0.0298737525939941,0.0048856538337141,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8556998556998556,0.8961038961038961,0.7427101200686106,0.8941023134571522,0.8466000644537544,0.8470432499566538,0.0558247932133158,20,0.8910564225690276,0.9469390987566326,0.9375418060200668,0.8436413597851656,0.8412555862039472,0.892086854666968,0.0447364882448223,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
973,2.7193033695220947,0.5565815138877251,0.0204348564147949,0.0029842045860609,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8655311519497983,0.9155354449472096,0.7685185185185185,0.7896440129449838,0.8955453149001535,0.8469548886521328,0.0580451555547375,8,0.8940378019411808,0.9208645839485028,0.9381520119225036,0.8621663664647126,0.8430808902792162,0.8916603309112233,0.0353549802944624,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
1168,2.2932143688201903,0.6286448196157716,0.0267632484436035,0.0034184163090051,64,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8330241187384044,0.9155354449472096,0.6936274509803921,0.8941023134571522,0.8955453149001535,0.8463669286046622,0.0812266494430678,21,0.8779382663534983,0.9331504115739586,0.9119537408740146,0.8284484186123531,0.8885405781957506,0.8880062831219149,0.0353843545208827,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1241,5.287205934524536,0.4773936099189097,0.0229108333587646,0.0021830159686898,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8958333333333334,0.8733031674208145,0.6984126984126984,0.917091836734694,0.8466000644537544,0.8462482200710589,0.0775434548028186,22,0.8844048748449245,0.9160663952395868,0.9479515050167224,0.8606143401225368,0.8493484657419084,0.8916771161931358,0.0362522826049198,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
1324,2.483228588104248,0.313030655405147,0.0246549606323242,0.0031455471662829,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.888682745825603,0.8961038961038961,0.7056393307167941,0.8941023134571522,0.8466000644537544,0.8462256701114399,0.0725910086442051,23,0.8584083889700579,0.9151025580106122,0.9278440139095876,0.8309007813651776,0.8539028978461669,0.8772317280203203,0.0375257572218011,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
821,2.724183464050293,0.500325989317003,0.0231249332427978,0.0039033318243262,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8958333333333334,0.9155354449472096,0.7272727272727273,0.87,0.8201058201058201,0.8457494651318183,0.067321466440007,9,0.8854166666666667,0.9297906212844852,0.9362519201228878,0.8846371882086168,0.8163558106169297,0.8904904413799173,0.0428825473081238,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
