,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
19,18.167878007888795,10.765187914360814,0.0314206600189208,0.003208254070451,48,10,0.001,500,,0.1,,,,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.7333333333333334,0.7619047619047619,0.7441520467836258,0.4196428571428571,0.423728813559322,0.6165523625447801,0.1593744452017644,1,0.5639907946392311,0.7280844155844155,0.8129407488186114,0.4473430616740088,0.4464285714285714,0.5997575184289677,0.148279515375334,enmo_ai_jerk,6400,3,CNN1D,5ee8b4f0c9,,,,,256.0,3.0,,,,,
10,28.316580295562744,20.253595324738665,0.0354864120483398,0.0028828647135177,128,10,0.001,500,True,0.1,64.0,2.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5255212077641984,0.8362573099415205,0.5156661085864626,0.6813725490196079,0.4650103519668737,0.6047655054557326,0.1365334822184437,1,0.5576719576719577,0.7808860899348138,0.6644204851752021,0.6540425866268563,0.4751593787738366,0.6264360996365334,0.1036078034386702,enmo_ai,6400,3,RNN,b296446b5e,,,,,,,,,,,
8,36.63389043807983,28.27148494313121,0.0465413093566894,0.0049281694706935,128,10,0.001,500,True,0.1,64.0,2.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.4495412844036697,0.7610241820768137,0.7204968944099379,0.4196428571428571,0.6598691804540208,0.6021148796974598,0.1408380403456383,1,0.4248366013071895,0.7453541045188377,0.7804232804232805,0.4320175438596491,0.6,0.5965263060217914,0.1500135759739504,raw,6400,3,RNN,b296446b5e,,,,,,,,,,,
20,4.886419296264648,0.8785872288787016,0.1463260173797607,0.0019265567229711,128,10,0.001,500,,,,,,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.85, 'model__module__reservoir_size': 700, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.55,0.5534290271132376,0.5949074074074074,0.6431372549019607,0.6557340964120626,0.5994415571669337,0.0439553022655754,1,0.6104627766599597,0.636462289744981,0.5915242652084758,0.5936592261211302,0.5601374570446735,0.598449202955844,0.025012034047741,raw,6400,3,Reservoir,01e72b9ef6,,,,,,,8.0,0.5,0.85,700.0,0.9
21,19.16340265274048,15.66337094983127,0.1859874248504638,0.0332766256827635,128,10,0.001,500,,,,,,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.95, 'model__module__reservoir_size': 400, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.5433127944907575,0.4819776714513556,0.6323529411764706,0.6635610766045548,0.6660714285714285,0.5974551824589135,0.0728868791460737,1,0.6982954271089865,0.621968787515006,0.6501170960187354,0.5986461136938259,0.5993612264452252,0.6336777301563558,0.0373835135484385,raw_enmo_ai_jerk,6400,3,Reservoir,01e72b9ef6,,,,,,,8.0,0.5,0.95,400.0,0.9
12,4.02088508605957,2.2810532016154013,0.0318778991699218,0.0045968643153739,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.4890183774092335,0.8362573099415205,0.8170235836269992,0.4196428571428571,0.423728813559322,0.5971341883359866,0.1890993594226676,1,0.8749111584932481,0.8598297035502835,0.797707167358729,0.4320175438596491,0.4311111111111111,0.6791153368746041,0.2037749364633925,raw,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
22,42.22010750770569,33.86363127791626,0.1714192390441894,0.0405229992043769,128,10,0.0008,500,,,,,,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0008, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.85, 'model__module__reservoir_size': 700, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.4998456313677061,0.7142857142857142,0.5630296610169492,0.554672513017265,0.5844444444444444,0.5832555928264157,0.0712090001857758,1,0.5975354125643143,0.6157050187777399,0.6190550098667436,0.5082278481012659,0.6264331874087972,0.5933912953437721,0.0436309101019121,enmo_ai,6400,3,Reservoir,01e72b9ef6,,,,,,,8.0,0.5,0.85,700.0,0.9
3,209.3345687866211,62.108725547755455,0.0964607715606689,0.0049739282669701,128,10,0.001,500,True,0.1,128.0,2.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5370370370370371,0.5992844364937389,0.4883040935672514,0.6038195855343356,0.6598691804540208,0.5776628666172768,0.0592368004084329,1,0.5252169833450622,0.6574409808269206,0.6961636079656384,0.6377825016782278,0.6261744041879047,0.6285556956007508,0.0568768555157258,enmo_ai_jerk,6400,3,LSTM,b296446b5e,,,,,,,,,,,
4,45.7649251461029,33.8406816414499,0.0547375202178955,0.0031623850951578,128,10,0.001,500,True,0.1,64.0,2.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.4495412844036697,0.8129870129870129,0.7221430607010544,0.4196428571428571,0.4799820062977957,0.576859244306478,0.1594840211425625,1,0.4692982456140351,0.7215144122164996,0.7163940385314431,0.4320175438596491,0.4479442853607664,0.5574337051164786,0.1324204454050718,raw,6400,3,GRU,b296446b5e,,,,,,,,,,,
23,21.840010833740237,22.71470160610795,0.1496367931365966,0.0020540602490201,128,10,0.001,500,,,,,,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.85, 'model__module__reservoir_size': 700, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.5238095238095238,0.6190476190476191,0.614065180102916,0.4998758997269794,0.5913461538461539,0.5696288753066384,0.0486894817755948,1,0.6015061290162058,0.567694177438957,0.5962293640715053,0.5345314505776637,0.6038647342995169,0.5807651710807697,0.0265002875764576,enmo_ai_jerk,6400,3,Reservoir,01e72b9ef6,,,,,,,8.0,0.5,0.85,700.0,0.9
16,14.402703142166136,9.40739690407876,0.0383449554443359,0.0046536669710177,48,10,0.001,500,,0.1,,,,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.4059405940594059,0.7375,0.7967479674796748,0.4196428571428571,0.423728813559322,0.5567120464482521,0.1729196699492016,1,0.8318505886462164,0.6363822543071449,0.6957128962266503,0.4320175438596491,0.4311111111111111,0.6054148788301543,0.1554569266295345,raw,6400,3,CNN1D,5ee8b4f0c9,,,,,256.0,5.0,,,,,
7,95.04959764480591,1.0699734274475965,0.0425600528717041,0.003249082955367,128,10,0.001,500,True,0.1,128.0,1.0,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.7333333333333334,0.4521739130434782,0.7474747474747474,0.4196428571428571,0.423728813559322,0.5552707329107477,0.1516415671130334,1,0.5433035714285714,0.4816247582205029,0.6974646974646974,0.5483308420528151,0.5082140964493905,0.5557875931231955,0.0748962208597561,enmo_ai_jerk,6400,3,GRU,b296446b5e,,,,,,,,,,,
0,38.122229957580565,22.441302709847463,0.0455031871795654,0.0059095963228315,128,10,0.001,500,True,0.1,64.0,1.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.4392523364485981,0.7953216374269005,0.4444444444444444,0.4196428571428571,0.4799820062977957,0.5157286563521192,0.1411471609628446,1,0.7708143861099628,0.5885964912280701,0.541131687864415,0.4488400488400488,0.5235392829900839,0.5745843794065161,0.1079248589693007,raw,6400,3,LSTM,b296446b5e,,,,,,,,,,,
6,86.37904214859009,14.334010973920478,0.0401442050933837,0.0035069863347199,128,10,0.0003,500,True,0.1,64.0,2.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5148247978436657,0.5018315018315018,0.506578947368421,0.4681818181818181,0.5310344827586206,0.5044903095968054,0.0206936366619064,1,0.5710955710955711,0.5247139588100687,0.6154780891622996,0.5444479686283556,0.5519072911636891,0.5615285757719969,0.0307951609008126,enmo_ai,6400,3,GRU,b296446b5e,,,,,,,,,,,
