,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__channels,param_model__module__dropout,param_model__module__kernel_size,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,17.607476329803468,11.797847509881501,0.039792776107788086,0.005445719233933267,48,10,0.001,500,256,0.1,3,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.6473684210526316,0.420814479638009,0.8141858141858143,0.49179779042517574,0.7085245109876841,0.6165382032578629,0.1430695689696836,1,0.6483350586611456,0.4334646243617797,0.7889288928892889,0.8011905615721151,0.7564909235553627,0.6856820122079383,0.1371309235322353
1,16.157750034332274,12.127289250242406,0.039870834350585936,0.005125101748527482,48,10,0.001,500,256,0.1,5,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.4322033898305085,0.5193992490613266,0.8141858141858143,0.4325233644859813,0.6641772467015186,0.5724978128530298,0.14758932033357883,2,0.5087173100871731,0.5137351778656126,0.7788778877887789,0.799818756819737,0.753061019670815,0.6708420304464233,0.13117445840266978
2,24.720770645141602,12.543113241537588,0.03925027847290039,0.0019368995450540633,48,10,0.0003,500,256,0.1,3,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.5507662835249042,0.4079744816586922,0.7693452380952381,0.41798941798941797,0.6893178893178893,0.5670786621172283,0.14398752242733145,3,0.5831618290634685,0.45564159292035394,0.7065931392425594,0.7705239407445765,0.6988372093023256,0.6429515422546569,0.11145223589332612
3,30.09817805290222,15.6452297013932,0.03962888717651367,0.0018745572235492635,48,10,0.0003,500,256,0.1,5,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.4322033898305085,0.5134502923976608,0.7566718995290425,0.42525399129172714,0.6893178893178893,0.5633794924733657,0.13564747209335984,4,0.4654471544715447,0.5121790651744569,0.6957881111221746,0.7899305555555556,0.6891751340107208,0.6305040040668906,0.12195548056950811
