,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
7,55.10236511230469,6.573281839753827,0.0318748474121093,0.0013296323702834,128,10,0.0003,500,True,0.1,64.0,1.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.728744939271255,0.6271844660194175,0.6242424242424243,0.7642857142857142,0.6706864564007421,0.6830288000439106,0.0555327157035788,1,0.7013399954576425,0.7379099555609178,0.6534605193428723,0.6178624667833301,0.6269086718524921,0.667496321799451,0.0456319070580102,enmo_ai_jerk,6400,3,GRU,b296446b5e,,,,,,,,,,,
6,47.7295015335083,10.97263064610104,0.028871202468872,0.0009904572570631,128,10,0.0003,500,True,0.1,64.0,1.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6852489821484498,0.5060034305317325,0.6242424242424243,0.7642857142857142,0.7633333333333333,0.6686227769083308,0.0967601005636017,1,0.7124474348191758,0.6494047619047619,0.663125456167383,0.641648035771319,0.6584048774418315,0.6650061132208942,0.0248467065213279,enmo_ai,6400,3,GRU,b296446b5e,,,,,,,,,,,
3,197.26352181434632,38.41568697848159,0.1020359992980957,0.0022459225997961,128,10,0.001,500,True,0.1,128.0,2.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6993589743589743,0.5494824016563147,0.6131907308377897,0.8018018018018018,0.6056508089833373,0.6538969435276436,0.0881245994630626,1,0.6903280067283432,0.6910047099077028,0.6922467727884691,0.6340761275189253,0.6511741802776894,0.6717659594442259,0.0244077349781428,enmo_ai_jerk,6400,3,LSTM,b296446b5e,,,,,,,,,,,
2,251.23049359321595,40.46123361132903,0.0923420429229736,0.0012012715563007,128,10,0.001,500,True,0.1,128.0,2.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.6564102564102564,0.5774757281553398,0.5996556177356867,0.7451737451737452,0.6584192439862543,0.6474269182922565,0.0581914768874999,1,0.6763501381912083,0.6767789105138503,0.6817907542579076,0.6084413933384185,0.6654066985645933,0.6617535789731955,0.027187655074345,enmo_ai,6400,3,LSTM,b296446b5e,,,,,,,,,,,
20,5.957757663726807,1.4838459378349504,0.1520878314971923,0.0082487078775022,128,10,0.0008,500,,,,,,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0008, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.85, 'model__module__reservoir_size': 700, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.7225672877846792,0.4325123152709359,0.7035161744022503,0.5460317460317461,0.7880597014925373,0.6385374449964297,0.1301105786331394,1,0.6442975457791961,0.6896431547844534,0.6365439300036456,0.6872987912288162,0.5901965581926434,0.6495959959977509,0.0367477860778545,raw,6400,3,Reservoir,01e72b9ef6,,,,,,,8.0,0.5,0.85,700.0,0.9
8,26.04443383216858,10.34213299528449,0.0440507888793945,0.001931896007847,128,10,0.001,500,True,0.1,128.0,2.0,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7969696969696969,0.5,0.5866666666666667,0.5359892869099431,0.7295238095238095,0.6298298920140232,0.1143674041308346,1,0.7114214463840399,0.4670149897278515,0.7771442147778569,0.7839154849148187,0.7879284126798456,0.7054849096968825,0.1224634537449278,raw,6400,3,RNN,b296446b5e,,,,,,,,,,,
19,22.671210384368894,9.504091862373087,0.0325461387634277,0.0017072466321154,48,10,0.001,500,,0.1,,,,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.6013729977116704,0.4181818181818181,0.6423076923076922,0.6464285714285715,0.8147826086956522,0.6246147376650809,0.1265760102722407,1,0.6716148723640399,0.6188735177865612,0.8364534734935727,0.8324840886803699,0.6341503946821769,0.718715269401344,0.0960662997578808,enmo_ai_jerk,6400,3,CNN1D,5ee8b4f0c9,,,,,256.0,3.0,,,,,
16,17.607476329803468,11.7978475098815,0.039792776107788,0.0054457192339332,48,10,0.001,500,,0.1,,,,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.6473684210526316,0.420814479638009,0.8141858141858143,0.4917977904251757,0.7085245109876841,0.6165382032578629,0.1430695689696836,1,0.6483350586611456,0.4334646243617797,0.7889288928892889,0.8011905615721151,0.7564909235553627,0.6856820122079383,0.1371309235322353,raw,6400,3,CNN1D,5ee8b4f0c9,,,,,256.0,3.0,,,,,
21,7.305010271072388,1.7631146024710092,0.1584199428558349,0.008452844892104,128,10,0.001,500,,,,,,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.85, 'model__module__reservoir_size': 400, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.7225672877846792,0.4206019084903352,0.6759581881533101,0.4886363636363636,0.773524720893142,0.6162576937915659,0.1372349713796082,1,0.6522908593571917,0.667282149026148,0.6398480864738534,0.6838802576733611,0.624274661508704,0.6535152028078517,0.0207598829784863,raw_enmo_ai_jerk,6400,3,Reservoir,01e72b9ef6,,,,,,,8.0,0.5,0.85,400.0,0.9
23,14.00557918548584,8.9452071047683,0.144807481765747,0.004724160787177,128,10,0.001,500,,,,,,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.85, 'model__module__reservoir_size': 700, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.6453050989133464,0.4975845410628019,0.661637239165329,0.5814722911497106,0.6185074626865672,0.6009013265955512,0.058347866612183,1,0.659520480555124,0.6901648757279961,0.5824559746943014,0.5748931975024647,0.5964017566227511,0.6206872570205275,0.0457901105400941,enmo_ai_jerk,6400,3,Reservoir,01e72b9ef6,,,,,,,8.0,0.5,0.85,700.0,0.9
4,63.484224224090575,33.09234872992982,0.047116994857788,0.0015582459855169,128,10,0.001,500,True,0.1,128.0,1.0,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5507662835249042,0.4874874874874875,0.7974591651542651,0.4917977904251757,0.6766194331983806,0.6008260319580426,0.1197062991406755,1,0.5582759681120337,0.7302276090245565,0.7100961538461539,0.7499810591711493,0.7224433557868952,0.6942048291881577,0.0691884851049116,raw,6400,3,GRU,b296446b5e,,,,,,,,,,,
0,122.66495943069458,38.78723115318436,0.0659793853759765,0.0015501763671786,128,10,0.001,500,True,0.1,128.0,1.0,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5507662835249042,0.4817813765182186,0.7869415807560137,0.4917977904251757,0.6650943396226415,0.5952762741693907,0.1159139160503195,1,0.5485409116917795,0.6939010356731876,0.6405330564209069,0.7437137146664128,0.7083104161755847,0.6669998269255742,0.067894425290879,raw,6400,3,LSTM,b296446b5e,,,,,,,,,,,
22,18.006464576721193,12.69111153774614,0.1409378051757812,0.0044426587768797,128,10,0.0008,500,,,,,,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0008, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.95, 'model__module__reservoir_size': 700, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.5592105263157895,0.536231884057971,0.5483870967741935,0.65625,0.6211001642036125,0.5842359342703134,0.0463913701918738,1,0.5872711421098518,0.6603494623655914,0.6230661040787623,0.5634920634920635,0.5806462725644206,0.6029650089221379,0.0346397644118786,enmo_ai,6400,3,Reservoir,01e72b9ef6,,,,,,,8.0,0.5,0.95,700.0,0.9
18,25.05525374412537,11.500473081007152,0.025752830505371,0.0004126458897679,48,10,0.001,500,,0.1,,,,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.4947209653092006,0.4181818181818181,0.5959899749373434,0.6783625730994152,0.661904761904762,0.5698320186865079,0.0995790777349233,1,0.5183150183150182,0.5334821428571428,0.7524010055217756,0.7827160493827161,0.555665914221219,0.6285160260595744,0.1145495309362002,enmo_ai,6400,3,CNN1D,5ee8b4f0c9,,,,,256.0,5.0,,,,,
