,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,61.33418688774109,7.390753000250363,0.059120559692382814,0.008266553421806353,128,10,0.001,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.4834905660377358,0.8424682395644283,0.776592082616179,0.6666666666666667,0.7227272727272727,0.6983889655224566,0.12219209816925374,5,0.7678318931657502,0.7235231143552312,0.8013196480938416,0.7669467911994828,0.7105589053332522,0.7540360704295115,0.03290608614134162
1,63.29363651275635,7.293513420163523,0.053588581085205075,0.0022193057879750957,128,10,0.001,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.46637426900584794,0.6743434343434344,0.6338652482269503,0.6048009367681498,0.7411598302687412,0.6241087437226247,0.09118401867334715,6,0.7878385180710762,0.7364798426745329,0.6472767320784942,0.655190347410027,0.6662531017369727,0.6986077083942206,0.05470501418852918
2,105.66418914794922,4.27744411622255,0.06649069786071778,0.003310757512778429,128,10,0.001,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5013661202185793,0.6423076923076922,0.41,0.4186046511627907,0.5557422969187675,0.505604152121566,0.08709617608999283,8,0.5501919602529359,0.5176209730011738,0.427061310782241,0.5552325581395349,0.4820282413350449,0.5064270087021862,0.047574933173266436
3,103.29730620384217,4.564394888731564,0.0662461280822754,0.0032233882111127343,128,10,0.001,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.42063492063492064,0.43119266055045874,0.41,0.4318181818181818,0.42990654205607476,0.42471046101192717,0.008396970366535715,12,0.4263392857142857,0.4236559139784946,0.4282700421940928,0.4230769230769231,0.42398286937901497,0.4250650068685623,0.001949619424208651
4,86.90840997695923,44.618918890721226,0.07600522041320801,0.005492355948269819,128,10,0.001,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7455081791364977,0.8424682395644283,0.6802168021680217,0.7365339578454333,0.7789855072463767,0.7567425371921516,0.0533562205655009,1,0.8387838742054199,0.8507462686567164,0.8728344313681327,0.7948065505317414,0.8011599476886336,0.8316662144901288,0.02966074432318314
5,156.9995542526245,6.335673944150844,0.07712721824645996,0.005762444665482547,128,10,0.001,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.5385057471264367,0.8241134751773049,0.7028283611003487,0.8026787849796699,0.7925170068027211,0.7321286750372963,0.10529351232879161,3,0.824959935897436,0.7826615846241181,0.7875500561476365,0.7533167495854063,0.7680150819277591,0.7833006816364712,0.024027670856763914
6,272.9588921070099,44.077550642197366,0.1103593349456787,0.005294575781387574,128,10,0.001,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.7198464912280702,0.8154761904761905,0.6424242424242425,0.7673697270471465,0.6469186244467143,0.7184070551244728,0.0673881529686647,4,0.8000336466679284,0.7924893534649633,0.7908627874672016,0.745,0.8072775263951735,0.7871326627990534,0.02186330328911974
7,288.3229974269867,5.8443532323221365,0.1125704288482666,0.004606402975504238,128,10,0.001,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.45811240721102864,0.6273693943596856,0.41,0.4318181818181818,0.4964622641509434,0.4847524495079679,0.07691081845187799,10,0.6783643654381528,0.5198745941104019,0.45865617433414047,0.5232183908045978,0.42398286937901497,0.5208192788132616,0.08725668368414931
8,67.88058409690856,4.558042060455542,0.051097536087036134,0.0060001687687735224,128,10,0.0003,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.5385057471264367,0.6684491978609626,0.41,0.4186046511627907,0.6089743589743589,0.5289067910249098,0.10225500057325433,7,0.5470845145965826,0.5316029737837485,0.46966731898238745,0.5700581395348837,0.494267178604528,0.5225360251004261,0.0361591399900351
9,64.59500279426575,4.00583185339392,0.046126604080200195,0.004181548428179057,128,10,0.0003,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.3706896551724138,0.42592592592592593,0.41,0.4318181818181818,0.42990654205607476,0.41366806099451925,0.02282090464572234,16,0.5262672811059907,0.4224137931034483,0.4282700421940928,0.43852903480232674,0.42398286937901497,0.44789260411697474,0.03958827246991903
