,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__channels,param_model__module__dropout,param_model__module__kernel_size,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,15.079817485809325,9.722953333463725,0.03916068077087402,0.0031033272499169993,48,10,0.001,500,256,0.1,3,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.7246503496503496,0.5800000000000001,0.8017094017094017,0.400297619047619,0.5535714285714286,0.6120457597957598,0.13995395240119612,2,0.5820921675135798,0.7818705298996869,0.7603738385466664,0.5052083333333334,0.7844929674028214,0.6828075673392175,0.11649463270717195
1,17.50111198425293,14.801274350702164,0.036551284790039065,0.004249465895988044,48,10,0.001,500,256,0.1,5,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.760658505698607,0.5800000000000001,0.8310445276737412,0.40817105765559375,0.5535714285714286,0.6266891039198741,0.15164771231174823,1,0.5791145523128847,0.7800511508951407,0.7859211252068394,0.4997787610619469,0.7242966751918158,0.6738324529337255,0.11459414324379527
2,19.17676978111267,9.644990600814157,0.03602609634399414,0.0035313256935312733,48,10,0.0003,500,256,0.1,3,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 3, 'model__optimizer__weight_decay': 0.0001}",0.42727272727272725,0.5557248032495558,0.6704545454545454,0.40817105765559375,0.4485294117647059,0.5020305090794257,0.09849916063747531,4,0.4816856330014225,0.7862862402208928,0.6859926407504147,0.45223386158116213,0.48388989800195614,0.5780176547111697,0.13341353523864408
3,22.446128797531127,8.91946083528454,0.03624110221862793,0.005417202292502716,48,10,0.0003,500,256,0.1,5,0.0001,"{'model__batch_size': 48, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__channels': 256, 'model__module__dropout': 0.1, 'model__module__kernel_size': 5, 'model__optimizer__weight_decay': 0.0001}",0.6433962264150943,0.5449999999999999,0.7195357833655706,0.40817105765559375,0.5293466223698782,0.5690899379612274,0.10602841052020445,3,0.5214414705803078,0.7309697601668405,0.6551066709881603,0.4953929539295393,0.6622162883845126,0.6130254288098721,0.0898069679475583
