,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,38.122229957580565,22.441302709847463,0.04550318717956543,0.005909596322831514,128,10,0.001,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.4392523364485981,0.7953216374269005,0.4444444444444444,0.41964285714285715,0.47998200629779575,0.5157286563521192,0.14114716096284466,1,0.7708143861099628,0.5885964912280701,0.541131687864415,0.44884004884004886,0.5235392829900839,0.5745843794065161,0.10792485896930075
1,47.19476580619812,16.36038949025107,0.04963874816894531,0.005801773897422156,128,10,0.001,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4339622641509434,0.5474747474747474,0.6271306818181819,0.41964285714285715,0.47998200629779575,0.5016385113769052,0.07696961913090142,4,0.7044888635065677,0.49890393294648616,0.5766299249530957,0.44884004884004886,0.4298440979955457,0.5317413736483487,0.10019047783381141
2,81.90542097091675,16.467125811149636,0.05770840644836426,0.006485374743327359,128,10,0.001,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.3978494623655914,0.4485294117647059,0.41964285714285715,0.423728813559322,0.4278583658472293,0.01940372732228574,10,0.42483660130718953,0.4357894736842105,0.4642018779342723,0.43201754385964913,0.4311111111111111,0.4375913215792865,0.013763076548200135
3,89.73760843276978,11.560868297465408,0.0544133186340332,0.0029307991912216644,128,10,0.001,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.3978494623655914,0.4485294117647059,0.41964285714285715,0.423728813559322,0.4278583658472293,0.01940372732228574,10,0.42483660130718953,0.4357894736842105,0.4236111111111111,0.43201754385964913,0.4311111111111111,0.4294731682146543,0.00458069613295273
4,56.6587628364563,52.53446431196721,0.06997251510620117,0.004714517286082013,128,10,0.001,500,True,0.1,128,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.746606334841629,0.4485294117647059,0.41964285714285715,0.47998200629779575,0.5088603788901315,0.12039555367751874,2,0.546975546975547,0.7055539361869101,0.4236111111111111,0.43201754385964913,0.5364558184451955,0.5289227913156825,0.10204154721993812
5,110.10935001373291,49.204524720997334,0.06996536254882812,0.0072345326057546115,128,10,0.001,500,True,0.1,128,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.4230769230769231,0.4991055456171736,0.7023809523809523,0.41964285714285715,0.47998200629779575,0.5048376569031403,0.10355383677782307,3,0.7529477821448625,0.5736804049168475,0.6400192760762476,0.43201754385964913,0.4298440979955457,0.5657018209986304,0.1240778777622222
6,185.11717534065247,61.26388013025576,0.10799870491027833,0.005731840979963294,128,10,0.001,500,True,0.1,128,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.45217391304347826,0.4485294117647059,0.41964285714285715,0.423728813559322,0.4387232559828066,0.01402145162941423,9,0.46565067269913085,0.4513909862747072,0.4348464619492657,0.43201754385964913,0.4311111111111111,0.4430033551787728,0.01350482708316698
7,225.35492310523986,64.53091687009149,0.10526456832885742,0.004002851547844499,128,10,0.001,500,True,0.1,128,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 128, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.3978494623655914,0.4444444444444444,0.41964285714285715,0.423728813559322,0.4270413723831769,0.018584895169449524,16,0.5186615186615187,0.4357894736842105,0.4364041755346103,0.43201754385964913,0.4311111111111111,0.45079676457022,0.03399462995640974
8,61.349920463562015,4.474130106548796,0.0447575569152832,0.006907952863520864,128,10,0.0003,500,True,0.1,64,1,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.5757575757575758,0.4444444444444444,0.41964285714285715,0.47998200629779575,0.47387363360926854,0.054436692393079224,6,0.5380072186372088,0.4357894736842105,0.505531914893617,0.43201754385964913,0.5337811613673683,0.4890254624884108,0.04638689745804092
9,62.1502941608429,1.463857207646309,0.04501090049743652,0.003991408089228152,128,10,0.0003,500,True,0.1,64,1,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 1, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.3978494623655914,0.4485294117647059,0.41964285714285715,0.47998200629779575,0.439109004394924,0.02810501564865279,7,0.45321637426900585,0.4357894736842105,0.4236111111111111,0.43201754385964913,0.4298440979955457,0.43489572018390443,0.009975874388127031
10,100.07671175003051,0.8065647257784915,0.05354065895080566,0.0038165162589556554,128,10,0.0003,500,True,0.1,64,2,attention,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'attention', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.3978494623655914,0.4485294117647059,0.41964285714285715,0.423728813559322,0.4278583658472293,0.01940372732228574,10,0.42483660130718953,0.4357894736842105,0.4236111111111111,0.43201754385964913,0.4311111111111111,0.4294731682146543,0.00458069613295273
11,99.0243173122406,1.4482103586895547,0.05065255165100098,0.004473154912254463,128,10,0.0003,500,True,0.1,64,2,mean,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0003, 'model__max_epochs': 500, 'model__module__bidirectional': True, 'model__module__dropout': 0.1, 'model__module__hidden_size': 64, 'model__module__num_layers': 2, 'model__module__readout_mode': 'mean', 'model__optimizer__weight_decay': 0.0001}",0.44954128440366975,0.3978494623655914,0.4485294117647059,0.41964285714285715,0.423728813559322,0.4278583658472293,0.01940372732228574,10,0.42483660130718953,0.4357894736842105,0.4236111111111111,0.43201754385964913,0.4311111111111111,0.4294731682146543,0.00458069613295273
