,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,28.68291802406311,22.29642096506609,0.158488130569458,0.00476058678447882,128,10,0.0008,500,8,0.5,0.85,400,0.9,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0008, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.85, 'model__module__reservoir_size': 400, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.5238095238095238,0.5902439024390245,0.5418233082706767,0.49444444444444446,0.5612903225806452,0.542322300308863,0.03253160552006929,5,0.5687108050661374,0.5558501823002984,0.6050468637346791,0.541721413430038,0.6135265700483092,0.5769711669158923,0.02786186260776007
1,21.51120777130127,22.821697066622193,0.1564786434173584,0.008405145074493267,128,10,0.0008,500,8,0.5,0.85,700,0.9,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0008, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.85, 'model__module__reservoir_size': 700, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.44919278252611583,0.5902439024390245,0.5598782873288415,0.5289855072463768,0.6598999705795823,0.5576400900239882,0.06943630880182465,3,0.5978180745982604,0.5593631014191762,0.5994585687382298,0.5448788210936548,0.6135265700483092,0.5830090271795261,0.02620785434523342
2,33.06191358566284,31.13439729225283,0.16149983406066895,0.018184850645180734,128,10,0.0008,500,8,0.5,0.95,400,0.9,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0008, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.95, 'model__module__reservoir_size': 400, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.46279715961716583,0.5491949910554561,0.5668745668745668,0.5537757437070938,0.5913461538461539,0.5447977230200872,0.04353889448980511,4,0.5869837296620777,0.5669056560828497,0.6148411371237459,0.5598904147593287,0.5840263042189979,0.5825294483694,0.01909321951708357
3,18.79271230697632,22.32748836243944,0.14908084869384766,0.0036499202568703454,128,10,0.0008,500,8,0.5,0.95,700,0.9,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0008, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.95, 'model__module__reservoir_size': 700, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.48717948717948717,0.5625,0.5404411764705883,0.5112781954887218,0.5866261398176291,0.5376049997912853,0.03540257066931334,7,0.6064671482628139,0.5825545171339563,0.5831656164770056,0.5872325185782076,0.5632007799986072,0.5845241160901181,0.013778545701836056
4,30.961380863189696,29.19277837536274,0.14893555641174316,0.0026268408932814155,128,10,0.001,500,8,0.5,0.85,400,0.9,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.85, 'model__module__reservoir_size': 400, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.561128526645768,0.5622988505747126,0.5418233082706767,0.5165903890160183,0.6198882024124742,0.56034585538393,0.03408032700201997,2,0.6054380120644639,0.5754356537135402,0.6148411371237459,0.5329435659915339,0.5938139205903156,0.5844944578967198,0.028934277857350862
5,21.840010833740234,22.71470160610795,0.14963679313659667,0.002054060249020138,128,10,0.001,500,8,0.5,0.85,700,0.9,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.85, 'model__module__reservoir_size': 700, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.5238095238095238,0.6190476190476191,0.614065180102916,0.49987589972697943,0.5913461538461539,0.5696288753066384,0.04868948177559489,1,0.6015061290162058,0.567694177438957,0.5962293640715053,0.5345314505776637,0.6038647342995169,0.5807651710807697,0.026500287576457643
6,34.241388940811156,27.219367046204006,0.18763437271118164,0.028805007046347374,128,10,0.001,500,8,0.5,0.95,400,0.9,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.95, 'model__module__reservoir_size': 400, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.46279715961716583,0.5491949910554561,0.537037037037037,0.5655332752106945,0.5913461538461539,0.5411817233533014,0.04320879281018264,6,0.5797967063273186,0.5791054967565722,0.5921911963928261,0.5598904147593287,0.5894868585732165,0.5800941345618524,0.011347407910352691
7,22.841487884521484,31.38939649758435,0.16057062149047852,0.02323856277177847,128,10,0.001,500,8,0.5,0.95,700,0.9,0.0,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.001, 'model__max_epochs': 500, 'model__module__downsample': 8, 'model__module__input_scaling': 0.5, 'model__module__leak_rate': 0.95, 'model__module__reservoir_size': 700, 'model__module__spectral_radius': 0.9, 'model__optimizer__weight_decay': 0.0}",0.48717948717948717,0.5579559617781471,0.5507126626730015,0.49987589972697943,0.5506212001057362,0.5292690422926702,0.02957759397709274,8,0.6050760568114968,0.6032261628549331,0.5994534565963138,0.5364162978391044,0.588253365862474,0.5864850679928645,0.02570632936640737
